BMIRS,10484,18317
ADURS,10286,33001
CKNSIA,10155,23853
BCOGR,10331,30000
AVMAI,10439,15268
CPGUS,10326,37725
CTNNIA,10279,31798
CNOLEA,10088,24729
AGEES,10345,12142
CVLLA,10073,26744
CAOESA,10309,21116
AIATIA,10075,12343
CLTRSA,10459,24085
CNCYE,10252,37133
BLUCAA,10356,17882
CTNNIA,10279,26503
AMLLI,10157,13186
BENDIA,10144,16773
CSDES,10329,25798
CBEAI,10010,21607
CSUNI,10267,25873
AGBAS,10273,37050
CCZES,10285,22216
BSTISA,10306,31378
AEBII,10250,11374
UGWS,10176,29837
CHLIA,10104,23299
CPTUS,10265,25276
CDSISA,10212,22467
AQINS,10316,14384
BTRCA,10221,20154
CAANI,10432,20915
CJIAEA,10310,41470
CAOESA,10309,21083
BRIGSA,10240,37433
APAER,10259,31003
AIHMSA,10207,12290
CGSEA,10361,23139
CADIM,10000,21137
CVEGSA,10327,26642
BBATE,10293,35603
BRDUAA,10244,19580
BLUNAA,10026,18021
BMTZIA,10044,18201
CAOESA,10309,38225
AEDEIA,10262,11484
CGAIE,10288,23213
AEDEIA,10262,34609
CPIFIA,10322,32474
CNCYE,10252,37121
BTURA,10141,20278
BXOPS,10269,35464
CKHOAA,10224,23831
CCRIIA,10477,22271
CCENMA,10346,22311
CSENX,10248,25896
BXOPS,10269,35489
BTAUMA,10214,19947
CFLOAA,10254,36965
BXOPS,10269,35421
BOFEA,10117,18703
CVNSI,10304,35233
CHPISA,10255,30888
CSENX,10248,35339
CPIFIA,10322,25024
CAOLEA,10362,21161
CCLEA,10324,36687
CVERSA,10256,40837
BSTISA,10306,31389
CDERIA,10130,22570
GOUS,10016,27696
BLCASA,10007,17945
CAENAA,10290,34247
AAAPSA,10121,39478
CVERSA,10256,34122
CSPOAA,10275,33847
AADVIA,10482,10465
BCOGR,10331,30081
ASMBI,10037,14562
CWEDI,10216,27058
CADIM,10000,21143
BEEGS,10407,16752
BBEIA,10061,15693
BPLLSA,10028,19125
CMULMA,10043,39641
BPETS,10266,33509
AAETAA,10470,10057
KEBI,10404,28059
BBII,10243,41577
CIULM,10257,23606
AACIMA,10299,33119
UGWS,10176,39827
CCZES,10285,33228
AGEES,10345,12123
AQINS,10316,14379
CVERSA,10256,34178
CTBAA,10300,26371
BPETS,10266,40711
AUSIS,10471,15222
ADCTSA,10490,11265
ADEMNA,10118,11140
CJNES,10136,23792
BYARS,10213,20694
ATNTI,10251,31586
AFRBIA,10301,35781
ASHUIA,10247,33919
CNLKSA,10120,24718
CIENSA,10135,23483
THAR,10245,29632
AMLEIA,10074,12811
CTIRAA,10289,26440
BPLLSA,10028,19134
CPTUS,10265,25279
OUNS,10308,32162
CNCYE,10252,37153
BZNKIA,10330,20731
CSPAS,10276,25724
BBATE,10293,35606
APEUS,10069,13959
CVERSA,10256,34187
CXPES,10469,27114
MOIS,10336,41583
BVANM,10015,20487
BXOPS,10269,35486
BTMISA,10225,20233
CUTRAA,10272,36102
CGIES,10052,23071
AHMOIA,10041,39510
AENBI,10277,11400
MTES,10072,28467
CHNPNA,10374,23348
MIRA,10189,28336
ATNTI,10251,31501
BRDUAA,10244,30959
CBSSIA,10325,31264
CSPOAA,10275,33827
ARDLI,10215,14449
CPMOAA,10278,30788
ADURS,10286,33065
CZNSIA,10295,27283
ATALAA,10455,15039
AOOSM,10032,13673
BNTASA,10383,18634
LLAR,10253,36264
CQSIRA,10053,39765
APYKS,10429,14141
AACIMA,10299,33108
BRDUAA,10244,30900
AAFAIA,10263,31166
BPETS,10266,18918
CSPOAA,10275,33871
CSENX,10248,35388
CPMOAA,10278,40146
CVERSA,10256,34179
BSULR,10228,19792
BMRRI,10060,18402
BPANIA,10342,19223
CHNAS,10261,36588
CDELS,10437,22379
MARI,10389,28249
AMLISA,10296,13117
VLLR,10359,29850
CCENS,10463,21886
CQSIRA,10053,39726
CBLWIA,10384,21449
CBLLIA,10234,21787
AFMOA,10421,11757
BRDUAA,10244,30964
BQMAS,10222,19451
BTMISA,10225,20220
BXOPS,10269,35417
JOBS,10139,27904
CFSOS,10283,22891
CPGUS,10326,41554
BFCISA,10487,16926
AABIS,10448,41733
CIULM,10257,39984
BBSWI,10282,32049
BMAUA,10258,34388
CPMOAA,10278,30766
BCESI,10376,15855
ACORIA,10458,11075
AMELSA,10017,13250
NEGS,10175,28714
CHNAS,10261,23242
ATEBA,10249,31456
AACIMA,10299,10369
CCSOAA,10294,34708
BBATE,10293,35649
AMLLI,10157,13194
ACIQS,10444,10923
AMDESA,10492,13058
RGIA,10317,36827
ZUDI,10208,29966
BJONA,10424,17766
BNTASA,10383,18614
CVERSA,10256,34136
APEUS,10069,13949
CZNSIA,10295,30391
SOTS,10297,29367
CATESA,10481,21361
AGBAS,10273,37026
BOENXA,10302,34544
BPLAS,10268,38392
ASHUIA,10247,14629
BMAUA,10258,40862
NEGS,10175,28691
BHELIA,10292,39010
CCORIA,10162,22130
AFRBIA,10301,35704
CBNKI,10366,21815
AOLE,10321,30596
CADIM,10000,21129
BPANIA,10342,19222
HHRS,10440,27816
BHELIA,10292,39072
AAAPSA,10121,10506
CSUNI,10267,33382
ATKEAA,10050,15086
AEBII,10250,30429
BCRNIA,10134,16060
CSUNI,10267,25850
AMLISA,10296,13108
CDIAIA,10315,22548
DESS,10377,27430
SRVL,10049,29437
CSPAS,10276,40047
CPTOS,10349,25303
CTBAA,10300,38473
MAII,10499,28208
PNGS,10083,28956
AMOSSA,10311,35971
CZONS,10260,27278
CHOVAA,10132,23435
MIRA,10189,28340
AAFAIA,10263,40228
BNITS,10443,18463
CFSOS,10283,41602
CPENSA,10093,25066
BMAUA,10258,34324
BNITS,10443,18450
BIIZIA,10312,38981
AVMAI,10439,15260
ACMBA,10332,10904
AFRBIA,10301,41149
BPLAS,10268,19397
RGIA,10317,29132
CGSEA,10361,23124
APLVS,10033,13893
CLPTA,10335,32994
WMMI,10038,29927
BCIGAA,10198,15768
CMULMA,10043,24139
BMAUA,10258,18117
CATESA,10481,21364
BMXIA,10145,18149
SINO,10071,29474
GNWI,10036,27641
BVNGS,10068,20553
KANS,10270,37224
APNDA,10055,13825
LOTM,10415,28088
CFLOAA,10254,36972
PNGS,10083,28924
CVELX,10185,26716
BBEIA,10061,15692
BCOGR,10331,15942
BDHIEA,10184,16600
BSAS,10131,20354
NEGS,10175,28685
AFRBIA,10301,35749
AOKIOA,10472,13602
CVNSI,10304,35211
BGOVI,10414,17047
ANULS,10400,13412
CTMLS,10433,26410
CAENAA,10290,21337
CAYNSA,10452,21262
AMOSSA,10311,35945
ACMBA,10332,37650
CZNSIA,10295,30378
ASHUIA,10247,14615
BBSWI,10282,15726
OSTS,10425,28780
CPGUS,10326,24906
CPGUS,10326,24881
BNITSA,10303,35882
OUNS,10308,28835
TACA,10468,29731
ICAS,10394,27860
AGBAS,10273,37095
OUNS,10308,28815
BPANIA,10342,19206
BSTISA,10306,31320
CZNSIA,10295,30333
CQSIRA,10053,39776
BBSWI,10282,32096
CBLUIA,10436,21516
BIIZIA,10312,17601
CPIFIA,10322,25026
ACURSA,10307,33603
BBSWI,10282,32055
BBII,10243,37850
CNIAA,10305,31967
OENS,10323,31854
OUNS,10308,32179
AIULM,10181,12240
ADHIE,10498,11330
BRDI,10177,17568
AVMAI,10439,15267
GABR,10354,27612
CPNEI,10319,36493
AIATIA,10075,12322
CPTOS,10349,25281
AOKIOA,10472,13627
BAORS,10291,31669
AMOSSA,10311,35910
AOKIOA,10472,13624
APOES,10203,14286
CEIUS,10382,22779
AFMOA,10421,11749
KANS,10270,37219
ACURSA,10307,33618
BMIRS,10484,18288
KANS,10270,28026
MNTS,10478,28501
BTICR,10070,20069
AOLE,10321,30568
BFNTAA,10320,16894
BLUCAA,10356,17888
CDIAIA,10315,32696
CMATM,10298,32276
AAFISA,10188,10087
CBSSIA,10325,21759
AEBII,10250,11380
ROAI,10405,29168
BBSWI,10282,15727
ATEBA,10249,14977
CIULM,10257,39935
CPENSA,10093,25049
BVANM,10015,20494
OENS,10323,31886
ADHIE,10498,11323
BPAYSA,10190,19309
CPTUS,10265,25269
CPLMI,10150,24949
CTNNIA,10279,31791
CYRIS,10416,27133
THAR,10245,29612
CSENX,10248,35374
CNLKSA,10120,24684
AHMOIA,10041,12162
CSENX,10248,35333
BISN,10096,17745
BTICR,10070,20054
PTIX,10006,28980
CDERIA,10130,22566
AFOCIA,10095,11668
BSTISA,10306,40276
CZONS,10260,27273
AQINS,10316,36064
CIULM,10257,39937
CCLEA,10324,41330
CQSIRA,10053,41953
ABHEI,10153,10775
CBSSIA,10325,21744
BRSSIA,10051,19611
AEBII,10250,30460
OUNS,10308,32101
CNLKSA,10120,24708
AQINS,10316,36063
ALHOIA,10025,12701
CIENSA,10135,23512
CSRASA,10063,26285
BMAUA,10258,34305
CPMOAA,10278,30716
BPLAS,10268,19366
CSGIAA,10092,26164
CPTUS,10265,32785
AMLISA,10296,13118
AUSIS,10471,15200
ASMBI,10037,14582
CLTRSA,10459,24108
CPENSA,10093,25061
CUTRAA,10272,36159
ABBII,10358,10730
CLTRSA,10459,24086
LLAR,10253,28146
LOTM,10415,28110
CDIAIA,10315,40531
AGTUSA,10430,11899
BCOGR,10331,30057
CPMOAA,10278,30707
BOENXA,10302,34564
BPAYIA,10271,19116
CNCYE,10252,24589
AHYA,10235,13972
BDESS,10314,16470
CMNDO,10445,24187
CDUCI,10067,22727
AAOLE,10333,35522
DYEI,10087,27458
MITS,10029,28370
CLPTA,10335,32958
BNHOI,10451,18551
ALOGRA,10056,12730
AAMMNA,10280,10248
BCBUIA,10100,16134
DTRS,10398,27390
BBATE,10293,15665
CBNKI,10366,21804
CCNASA,10246,34035
ASCHI,10158,14850
CAISAA,10064,21292
PLAN,10408,29020
CCRIIA,10477,22278
BPETS,10266,18881
AAETAA,10470,10078
BIDIAA,10187,17669
BXOPS,10269,35426
BDROI,10287,39134
ATEBA,10249,14961
ACIQS,10444,10947
CPNEI,10319,41281
AIHMSA,10207,12282
BPLAS,10268,38353
CTIRAA,10289,30610
CBSSIA,10325,21733
CMULMA,10043,24125
CSETS,10171,26110
BRSSIA,10051,19604
CTNNIA,10279,26507
AJGOI,10115,12364
AGBAS,10273,11876
ACMBA,10332,10914
AFRBIA,10301,11709
CSURI,10196,25952
FICA,10031,27498
AGISAA,10054,12054
BRDUAA,10244,19597
CUTRAA,10272,41232
CIDUS,10137,23547
PTIX,10006,28970
BGIRSA,10035,17186
CNCYE,10252,37131
BBII,10243,20281
AMLEIA,10074,12816
ATNTI,10251,15054
CTHLSA,10219,26535
JOBS,10139,27919
CIENSA,10135,23506
SECI,10313,32805
CFLOAA,10254,36938
AEBII,10250,30490
BNHOI,10451,18547
ALLI,10399,11444
CSURI,10196,25946
ADCTSA,10490,11272
BCESI,10376,15846
AMOSSA,10311,13149
AGEES,10345,12140
BOFEA,10117,18689
ABBII,10358,10757
CCLEA,10324,22022
AEBII,10250,30447
ATEBA,10249,31461
AMELSA,10017,13272
BMONIA,10403,18327
AOATAA,10462,13550
BPLAS,10268,38317
BCRNIA,10134,16073
CCZES,10285,22223
BTICR,10070,20057
BATE,10395,16671
BIBEAA,10160,17697
AAOLE,10333,10283
BCRNI,10337,35160
CPTUS,10265,25241
CSTTA,10148,26276
TMAE,10094,29591
CCLEA,10324,36665
AOLE,10321,30578
CTNNIA,10279,31719
CCLEA,10324,22013
APTEI,10084,14193
BDESS,10314,40468
CMTEEA,10151,24554
BDOTAA,10146,16578
VCUA,10281,36721
BCOGR,10331,40000
AMKHI,10223,12887
CFSOS,10283,22880
ACURSA,10307,33636
BTRCA,10221,20143
ASHUIA,10247,14618
BOENXA,10302,18642
BONGEA,10099,18792
ADCTSA,10490,11263
CDINRA,10475,22632
CMNDO,10445,24198
CCZES,10285,33221
PNGS,10083,28946
ACURSA,10307,33658
AGPESA,10380,11819
KANS,10270,37212
AFMEM,10172,11561
CVERSA,10256,40839
CCZES,10285,33275
BBSWI,10282,40400
ADEMNA,10118,11122
CPIFIA,10322,40486
BSGGMA,10410,19840
OENS,10323,31873
AACIMA,10299,33104
CKNSIA,10155,23868
CPTUS,10265,32772
ZUDI,10208,29990
CGAIE,10288,35026
BJULS,10152,17832
ABYRAA,10318,10588
BVLLA,10066,20468
SOTS,10297,41760
BPETS,10266,33567
ALAGIA,10217,12577
ADURS,10286,33071
SECI,10313,40561
CVTZI,10390,26902
CJIAEA,10310,23731
CPIFIA,10322,32449
BPAYIA,10271,34488
CCSOAA,10294,34709
BGICS,10483,17157
BSGGMA,10410,19852
CAANIA,10229,20923
BBATE,10293,35683
UGWS,10176,29830
BPETS,10266,18889
AZUDIA,10014,15358
OUNS,10308,32103
CAFRIA,10082,20978
BDESS,10314,32361
MITS,10029,28387
BCRNI,10337,35175
BPETS,10266,18884
BPAYIA,10271,19108
KBEA,10105,27981
CSSOS,10178,26123
CPIFIA,10322,32404
BFNTAA,10320,16905
AFMEM,10172,11590
BDESS,10314,32303
CCRIIA,10477,22249
CUTRAA,10272,36183
ACISS,10373,10969
AENBI,10277,39374
CIULM,10257,23618
CVLPS,10013,26994
BCTRAA,10367,16292
CDERIA,10130,22593
CPIFIA,10322,40489
BMAUA,10258,18094
BNTHI,10431,18582
BGICS,10483,17127
AIULM,10181,12260
BDIDA,10173,16537
CCWFIA,10018,22109
BJONA,10424,17778
BDIDA,10173,16558
BVANM,10015,20510
ACPBI,10350,10806
BPANIA,10342,19224
CPNEI,10319,36436
CLLIM,10372,24025
CNCYE,10252,37183
ACISS,10373,10978
CBSSIA,10325,31227
ADHIE,10498,11341
TNCS,10125,29770
CNLKSA,10120,24702
CMULMA,10043,39647
CBTTS,10385,21583
BTELMA,10370,20035
CMULMA,10043,39656
BLUCAA,10356,17889
CGSEA,10361,23146
MOIS,10336,28569
AGTISA,10328,33721
BDROI,10287,16433
BRIGSA,10240,19725
BMAUA,10258,34386
CMULMA,10043,24154
AASSS,10334,10225
AABIS,10448,10343
CIDUS,10137,23553
CPLANA,10195,25185
CWTRSA,10147,27036
BIBEAA,10160,17691
CDSISA,10212,22461
CPTUS,10265,32704
ACURSA,10307,33659
APIOS,10388,14087
CKHOAA,10224,23820
BEUIS,10387,16836
DESS,10377,27434
TNCS,10125,29767
SOTS,10297,29399
CRARI,10076,25448
BPLAS,10268,38376
APOEI,10205,14060
ICAS,10394,27847
SECI,10313,32812
CSBASA,10119,26224
CGAIE,10288,23204
THAR,10245,29611
CDARI,10284,22513
ASARS,10090,14760
ZUDI,10208,29996
BNITSA,10303,35830
APTHN,10338,14025
CBLWIA,10384,21457
CBNIIA,10042,21679
CAICA,10353,21059
CQICSA,10166,25340
AMOSSA,10311,35900
CBNIIA,10042,21672
CNIAA,10305,40397
ATES,10077,15366
AUSIS,10471,15219
CTHLSA,10219,26529
MOIS,10336,41585
FICA,10031,27506
CPNEI,10319,36478
BCOPS,10048,16181
BXOPS,10269,20650
ROAI,10405,29186
CVEGSA,10327,33486
CVLPS,10013,26990
BIIZIA,10312,38918
BORIIA,10079,18802
MOIS,10336,37906
CSLIEA,10030,25712
CPLMI,10150,24935
ATSASA,10097,14891
VCUA,10281,36773
AHMOIA,10041,39503
BDROI,10287,39180
CSPOAA,10275,33807
BCOGR,10331,15949
CVEGSA,10327,33451
LLAR,10253,36260
OANI,10418,28879
CSRASA,10063,26306
APNDA,10055,13835
CHPISA,10255,30843
CTNNIA,10279,31706
BDROSA,10103,16373
CGAIE,10288,23221
CQSIRA,10053,39770
AAOLE,10333,35597
TACA,10468,29739
BSGGMA,10410,19875
BJULS,10152,17805
BMTES,10106,18387
SMBI,10102,29326
AJGOI,10115,12393
ATEBA,10249,31474
ABHEI,10153,10793
CCLEA,10324,22010
AMLOSA,10344,12966
KEBI,10404,28079
CMHOIA,10241,34826
CXPES,10469,27084
BDROSA,10103,16370
CPMOAA,10278,25130
THAR,10245,29610
AMLISA,10296,30141
AEBII,10250,30409
AFOCIA,10095,11653
CSUNI,10267,25860
ADEMNA,10118,11130
TMAE,10094,29576
BRDUAA,10244,19565
BDADAA,10375,16506
CNIAA,10305,31937
AMLOSA,10344,12967
ANASA,10165,13356
CBLLIA,10234,21796
AASSS,10334,10212
CHIS,10128,20818
CGIES,10052,23068
CPNEI,10319,41286
SECI,10313,32893
LOTM,10415,28117
BTCOR,10062,20112
CAENAA,10290,34207
CORDIA,10488,24852
CCNASA,10246,40808
AASSS,10334,10217
CDANEA,10438,22694
AKLIEA,10210,12512
CCHUIA,10040,21952
ABBII,10358,10723
BEUIS,10387,16837
CEGIS,10485,22830
BFNTAA,10320,34978
MTES,10072,28440
BDHIEA,10184,16637
BMXIA,10145,18153
BCRNI,10337,16013
GEAA,10226,27593
THAR,10245,29606
CJFFI,10004,23669
BRIGSA,10240,37403
COOGRA,10364,24769
ACOSI,10116,11016
BSAS,10131,20325
CMLLIA,10163,24474
AEDEIA,10262,11494
AAMMNA,10280,10258
CMHOIA,10241,34819
CLNUS,10264,41708
PERS,10381,29069
CMHOIA,10241,34827
CPTUS,10265,25271
AAMMNA,10280,38732
ADURS,10286,11217
AMLLI,10157,13169
CCZES,10285,40653
CQSIRA,10053,39789
BEMIS,10179,16856
RGIA,10317,29150
BPAUIA,10168,18991
BPLAS,10268,38337
AAFAIA,10263,40229
BVGESA,10447,20429
RORI,10201,29221
THAR,10245,37562
BWTZI,10274,36336
CIENSA,10135,23487
CAISAA,10064,21306
THAR,10245,37543
BGOVI,10414,17079
NVES,10129,28746
CKNSIA,10155,23844
CCRIIA,10477,22244
BDROSA,10103,16383
CSMUSA,10233,26027
BRDUAA,10244,19563
ASHUIA,10247,33974
CSGIAA,10092,26177
BCISIA,10091,15893
ACURSA,10307,33623
BXOPS,10269,35433
BDROI,10287,16429
SOTS,10297,41778
AMDESA,10492,13044
AGBAS,10273,37091
BTMISA,10225,20223
BIDIAA,10187,17655
CCNASA,10246,34010
CLPTA,10335,32907
BCRNI,10337,35112
CSENX,10248,35376
BXOPS,10269,35494
AYABEA,10435,15315
AGPESA,10380,11810
AACIMA,10299,33189
BDHIEA,10184,16606
CAOLEA,10362,21178
DQUI,10476,27355
CSRASA,10063,26291
CMXIA,10200,24308
CSURI,10196,25924
ATKEAA,10050,15099
KEBI,10404,28065
BNHOI,10451,18546
CSDES,10329,38118
CPTUS,10265,32758
BPANIA,10342,19215
VCUA,10281,29910
CBCAA,10209,21699
CLPTA,10335,23969
BBII,10243,41576
AFRBIA,10301,35792
CMNDO,10445,24184
CCHUIA,10040,21936
SECI,10313,29548
CDIAIA,10315,22546
CAFRIA,10082,20963
BENOXA,10473,16703
AKLIEA,10210,12500
CBADA,10497,21435
BIIZIA,10312,41781
CPGUS,10326,37701
ASHUIA,10247,14610
AOATAA,10462,13543
AARGEA,10409,10412
CSUNI,10267,33317
APLVS,10033,13903
BLUCAA,10356,17905
CTNNIA,10279,31745
BIIZIA,10312,38973
ACURSA,10307,33688
CQSIRA,10053,25365
ANASA,10165,13349
CCHUIA,10040,21947
CRBIAA,10227,25646
CFSOS,10283,38012
CBADA,10497,21415
BQESR,10237,19505
AHCTIA,10397,12236
AAANI,10021,39281
CVELX,10185,26705
BMRRI,10060,18436
OSTS,10425,28785
AAAPSA,10121,39450
UGWS,10176,39850
VLLR,10359,29867
CFSOS,10283,38008
OENS,10323,31888
CIULM,10257,39942
ABYRAA,10318,32583
BPAYIA,10271,19085
CABRE,10412,20767
AANES,10396,10011
BATRXA,10402,15579
THAR,10245,41516
CAENAA,10290,40855
BGONM,10112,17091
CFSOS,10283,38088
CCENS,10463,21881
CFSOS,10283,38053
AEDEIA,10262,34690
CZNKI,10003,27214
AEBII,10250,40092
CHNAS,10261,36597
ABBII,10358,10729
LLAR,10253,36284
CDINRA,10475,22607
CPMOAA,10278,30725
BFNTAA,10320,34967
AAFAIA,10263,40236
BLUPS,10427,18049
GNWI,10036,27662
BPAYIA,10271,34471
CMNASA,10108,24247
BONGEA,10099,18769
CMHOIA,10241,34879
CLNUS,10264,41701
CCZES,10285,33294
CLLIM,10372,24035
BCRNIA,10134,16076
AAOLE,10333,35584
CAENAA,10290,21342
AICA,10360,12656
CUTRAA,10272,36175
BPAYIA,10271,34428
ACMBA,10332,37632
BHLIA,10457,17420
ICAS,10394,27874
AOATAA,10462,13538
CCLEA,10324,36647
AGAUIA,10449,12022
CHNAS,10261,36599
AAFISA,10188,10118
UGWS,10176,39874
CSPAS,10276,25755
CFSOS,10283,38009
AHMOIA,10041,39574
RGIA,10317,41371
BPAGMA,10161,18939
CDINRA,10475,22602
BORIIA,10079,18816
CPRUA,10193,25213
ATNTI,10251,40319
AFRBIA,10301,35710
AAFAIA,10263,31178
CJNSI,10357,23682
CPMOAA,10278,30769
ATKEAA,10050,15118
BGONM,10112,17093
CVNSI,10304,35287
CAOESA,10309,41647
VCUA,10281,29904
CHPISA,10255,30858
CHPISA,10255,23395
ANPPN,10164,13472
AACIMA,10299,33150
MAII,10499,28235
CTBAA,10300,38446
OUNS,10308,28833
CUUIA,10012,26571
APIOS,10388,14083
ANASA,10165,13323
BFCISA,10487,16943
CSBASA,10119,26232
AACIMA,10299,33138
AMOSSA,10311,41196
SRVL,10049,29418
AQINS,10316,36026
AKEBI,10220,12471
CPTOS,10349,25298
DYEI,10087,27468
BRTAA,10393,19703
CJIAEA,10310,37335
AICA,10360,12675
CSPAS,10276,30200
CVERSA,10256,34106
CLNUS,10264,38588
ACURSA,10307,33664
BCVEAA,10368,16091
BFNTAA,10320,34938
AFRBIA,10301,35782
CIULM,10257,39958
BSAS,10131,20326
CSUNI,10267,33358
LLAR,10253,28130
CQSIRA,10053,25363
ANNUS,10464,13287
BDROI,10287,39161
CTIRAA,10289,26475
ASENXA,10411,14660
BENOXA,10473,16717
AGBAS,10273,11859
AEBII,10250,30496
AFRBIA,10301,41150
BWTZI,10274,36312
CDIAIA,10315,32656
CADIM,10000,21139
CPRUA,10193,25200
BMCHI,10460,18175
AMOSSA,10311,35999
ABYRAA,10318,32586
BPTUS,10206,19421
ACMBA,10332,10887
CCFFRA,10232,21869
CJIAEA,10310,41474
BPETS,10266,33593
APYKS,10429,14126
BAORS,10291,40324
BOENXA,10302,34589
CPENSA,10093,25041
AMLLI,10157,13163
ALHOIA,10025,12715
ACIQS,10444,10928
BMAUA,10258,34332
LOTM,10415,28090
BRAPXA,10392,19527
BAISA,10140,15547
BFNTAA,10320,16882
AGTISA,10328,33785
ANNUS,10464,13302
CHNPNA,10374,23344
BCOGR,10331,15920
CDANEA,10438,22680
BOENXA,10302,40915
BBII,10243,20311
CMATM,10298,32246
CTIRAA,10289,30680
AENBI,10277,39301
TMAE,10094,29567
PLAN,10408,29036
CFLOAA,10254,36928
CBSSIA,10325,31278
BDIDA,10173,16545
CSPOAA,10275,40762
AGERAA,10124,12118
AGBAS,10273,37010
APAER,10259,14213
BLUCAA,10356,17915
BENOXA,10473,16695
BWTZI,10274,20574
CTMLS,10433,26431
CRHMIA,10027,25481
BPEGA,10059,19025
BPAUIA,10168,18995
UGWS,10176,39852
CCSOAA,10294,34763
BRIGSA,10240,19746
BGNNI,10489,17356
LLAR,10253,36265
ASHUIA,10247,33923
ATEBA,10249,31407
CGIES,10052,23055
CQSIRA,10053,39740
ABEHI,10493,10613
CSENX,10248,35325
CBNKI,10366,21811
BXOPS,10269,20659
CCNASA,10246,22044
CTIPSA,10371,26346
CVNSI,10304,41042
CNIAA,10305,31943
CAOESA,10309,21097
LITA,10149,28192
CLPTA,10335,32900
CSENX,10248,35370
CZNKI,10003,27228
BNITSA,10303,35810
CAENAA,10290,34293
BVNGS,10068,20537
CPTUS,10265,32717
BZNKIA,10330,20732
CAYNSA,10452,21251
BWTZI,10274,20584
CIULM,10257,39908
CVNSI,10304,35280
CSENX,10248,35355
BXOPS,10269,35410
AYABEA,10435,15281
ABYRAA,10318,32575
ASHUIA,10247,40791
ASHUIA,10247,14612
BDADAA,10375,16486
CPTUS,10265,32719
CGAMY,10204,23019
AFOCIA,10095,11643
CFSOS,10283,41618
BRANS,10169,19640
CBSSIA,10325,21720
BDROSA,10103,16392
KANS,10270,37245
BGICS,10483,17152
APAMMA,10109,14341
CSSOS,10178,26154
BBSWI,10282,32070
CPMOAA,10278,30719
ASENXA,10411,14663
VCUA,10281,36753
CCNASA,10246,34017
BSTISA,10306,31341
AFOCIA,10095,11642
KANS,10270,41452
BPAYIA,10271,34483
AMLLI,10157,13192
CNCYE,10252,37160
GEAA,10226,27589
BLCASA,10007,17952
AAOLE,10333,35549
BBSWI,10282,32012
BDESS,10314,32360
DYEI,10087,27476
MOIS,10336,37950
BCOGR,10331,40016
BCOGR,10331,15955
CPTUS,10265,25275
CCZES,10285,40652
CPNEI,10319,36437
AAOLE,10333,10292
BCISIA,10091,15889
GABR,10354,27629
ADURS,10286,33060
AACIMA,10299,33146
AGTISA,10328,11978
ICAS,10394,27857
CHIS,10128,20803
BDHIEA,10184,16631
BORIIA,10079,18820
CNOLEA,10088,24720
ARDLI,10215,14442
BBSWI,10282,32047
AGERAA,10124,12108
SOTS,10297,38806
APTHN,10338,14026
ADURS,10286,40616
PLAN,10408,29002
AOLE,10321,30532
CPTUS,10265,32702
ROBS,10441,29113
BCYSSA,10379,15998
BNTASA,10383,18624
CAFRIA,10082,20973
LOTM,10415,28084
ATEBA,10249,31413
CAENAA,10290,34236
AMLLI,10157,13191
CQSIRA,10053,39700
OSTS,10425,28793
AEDEIA,10262,40930
ALAGIA,10217,12584
CFCOIA,10419,22849
BTRCAA,10101,20167
BSGGMA,10410,19869
CSETS,10171,26107
CGSESA,10186,23188
BPTII,10365,19166
CUTRAA,10272,36156
CFSOS,10283,41616
AMLOSA,10344,12968
AEBII,10250,11376
CCSOAA,10294,40947
CHOVAA,10132,23417
BPENS,10348,19333
MTES,10072,28451
BMIRS,10484,18312
CVEGSA,10327,33410
BEUIS,10387,16805
CNCYE,10252,24593
AACIMA,10299,33163
CMHOIA,10241,34889
CPNEI,10319,24977
CSPOAA,10275,26051
CAANI,10432,20910
AANES,10396,10017
BENOXA,10473,16713
MARI,10389,28240
SFOI,10428,29289
CVEGSA,10327,26648
ABICA,10202,10644
CDELS,10437,22367
AHMOIA,10041,41904
BLUDAA,10378,17994
CHIS,10128,20826
CSPAS,10276,30231
CBTTS,10385,21565
AGBAS,10273,11867
CKHOAA,10224,23827
CBNIIA,10042,21674
LLAR,10253,28122
SECI,10313,29558
BIIZIA,10312,17611
CEIUS,10382,22776
ANTII,10363,13390
BVANM,10015,20517
BRANS,10169,19650
CCHUIA,10040,21933
AOATAA,10462,13555
AHCTIA,10397,12215
BFNTAA,10320,34984
CDRAI,10111,22431
BPTII,10365,19161
ALLI,10399,11478
CBEAI,10010,21608
AGEES,10345,12159
CMHOIA,10241,24417
CPGUS,10326,24900
RGIA,10317,29149
AENBI,10277,39376
BATE,10395,16676
DESS,10377,27412
BPTII,10365,19164
CMULMA,10043,24158
AAANI,10021,39222
BDESS,10314,32368
CSSOS,10178,26133
BLUDAA,10378,17971
CFSOS,10283,38086
BBATE,10293,15672
AMLISA,10296,30133
APYKS,10429,14147
BTMISA,10225,20235
CJNSI,10357,23696
CVERSA,10256,34145
ATQUAA,10081,15145
AENBI,10277,39360
AAMMNA,10280,38700
CYNGI,10011,27193
CTBAA,10300,26384
AJANAA,10465,12429
CTMLS,10433,26433
BDESS,10314,32314
ABYRAA,10318,10578
BWTZI,10274,36302
ZUDI,10208,29975
CZNKI,10003,27225
DYEI,10087,27445
CBEAI,10010,21629
AOLE,10321,13497
BSGGMA,10410,19863
AMLLI,10157,13173
CZNSIA,10295,30331
BGROSA,10474,17003
OUNS,10308,40431
BTICR,10070,20046
AOLE,10321,30500
CVEGSA,10327,33422
CRROI,10197,25563
