BHSOIA,10194,17495
CRHMIA,10027,25514
BFNTAA,10320,34902
CCLEA,10324,22004
ABYRAA,10318,32527
CVERSA,10256,34132
CQICSA,10166,25345
CCLEA,10324,36604
BGNHI,10159,17202
CMTEEA,10151,24520
ABHEI,10153,10786
BFNTAA,10320,34943
BATE,10395,16666
BXOPS,10269,35427
BBII,10243,37826
CPONSA,10167,25097
AOLE,10321,13493
AABIS,10448,38636
CSBASA,10119,26236
CSUNI,10267,25863
ALYNX,10138,12769
ABYRAA,10318,32558
CSETS,10171,26114
CVEGSA,10327,26646
BOENXA,10302,34521
BISN,10096,17731
BFNTAA,10320,40999
AACIMA,10299,33110
AOLE,10321,30556
CGIES,10052,23043
CPMOAA,10278,40150
ASARS,10090,14795
CPLMI,10150,24926
CAOESA,10309,38215
BFCISA,10487,16953
CMTEEA,10151,24532
BCISIA,10091,15885
CSSTA,10123,25995
APAER,10259,14213
CCORIA,10162,22149
BPTII,10365,19175
CHOVAA,10132,23425
AQINS,10316,41215
AANES,10396,10034
CHNAS,10261,36580
CAFRIA,10082,20968
CPGUS,10326,41541
BWTZI,10274,20585
BDROI,10287,39186
CVERSA,10256,34129
ACOSI,10116,11022
UGWS,10176,41961
ALORS,10236,12634
AFRBIA,10301,35704
CPIFIA,10322,25038
BPLAS,10268,38375
BBSWI,10282,15744
CFLOAA,10254,36928
CSURI,10196,25945
CIGS,10479,21019
BWIAI,10343,20624
PLAN,10408,29031
AMLLI,10157,13175
MOIS,10336,37971
VCUA,10281,36717
SOTS,10297,38880
AICA,10360,12657
CPNEI,10319,41298
ANNUS,10464,13293
CLPTA,10335,32973
CKHOAA,10224,23837
AENBI,10277,39308
BAISA,10140,15532
ACPBI,10350,10813
CMNASA,10108,24278
AAFAIA,10263,31141
BBII,10243,37807
CGAIE,10288,35051
BRDUAA,10244,30905
CSSTA,10123,25970
BNITSA,10303,41168
CLNUS,10264,38543
LOTM,10415,28094
OUNS,10308,28800
AAOLE,10333,35564
AEBII,10250,30450
CJNSI,10357,23719
BCINS,10019,15808
BMONIA,10403,18342
AHMOIA,10041,12163
AENBI,10277,39316
CCNASA,10246,34064
APAMMA,10109,14327
CIIGSA,10420,23582
CNCYE,10252,37116
CLLIM,10372,24014
AENBI,10277,11409
ARPIA,10114,14423
BGNHI,10159,17229
BCRNI,10337,16014
CPGUS,10326,24906
AGTISA,10328,40756
BIIZIA,10312,38998
CCLEA,10324,36605
BDROI,10287,39166
BRDUAA,10244,30945
CVTZI,10390,26882
CTIRAA,10289,30609
AADVIA,10482,10466
ATNTI,10251,40310
BPEGA,10059,19027
ASHUIA,10247,33995
AAANI,10021,10147
ADECSA,10174,11301
CIDUS,10137,23527
ANNUS,10464,13297
AKEBI,10220,12471
AARGEA,10409,10423
CSDES,10329,38161
CPNEI,10319,36450
AGBAS,10273,11841
MITS,10029,28369
CWEDI,10216,27061
CPENSA,10093,25058
CORDIA,10488,24868
BRDUAA,10244,19564
ALORS,10236,12637
BLCASA,10007,17929
AEBII,10250,30401
BVGESA,10447,20409
CBSSIA,10325,31277
CTHLSA,10219,26552
CQSIRA,10053,25366
AAANI,10021,41859
CCNASA,10246,22067
BYARS,10213,20691
ABYRAA,10318,40507
ADURS,10286,33033
MTES,10072,28447
TNCS,10125,29770
CAORI,10089,21235
AAANI,10021,39228
AMLOSA,10344,12992
CAANIA,10229,20945
CBADA,10497,21419
CDIR,10218,24832
AARGEA,10409,10421
CMHOIA,10241,34888
BEMIS,10179,16849
AAFAIA,10263,10167
BPAYIA,10271,19086
CBCAA,10209,21699
BATE,10395,16679
CSDES,10329,38167
AAFISA,10188,10115
BPAYSA,10190,19299
AGULI,10008,11942
BCRNI,10337,35155
ATES,10077,15382
DYEI,10087,27466
CHNPNA,10374,23339
CHOVAA,10132,23404
AAANI,10021,10139
CHNAS,10261,36584
CHPISA,10255,30804
AAOLE,10333,10290
BCSIA,10406,16268
BNITSA,10303,41172
BVNGS,10068,20535
APINS,10352,14262
BSTISA,10306,31338
AAAPSA,10121,39408
CBLLIA,10234,21790
CDIAIA,10315,22524
BPAYIA,10271,19096
ATNTI,10251,31526
SOTS,10297,29368
BTRCA,10221,20142
ARPIA,10114,14421
AFRBIA,10301,35794
CDINRA,10475,22634
CSPOAA,10275,33889
BSTISA,10306,31380
CFLOAA,10254,22955
ALAGIA,10217,12574
AZUDIA,10014,15347
BHMI,10142,15435
BLUCAA,10356,17890
CPIFIA,10322,32406
THAR,10245,37537
CFLOAA,10254,22951
ADECSA,10174,11281
CSLIEA,10030,25701
APTHN,10338,14029
CSGIAA,10092,26192
HHRS,10440,27810
AFRBIA,10301,11701
UGWS,10176,29816
BFNTAA,10320,34976
CZNSIA,10295,40074
CVRAS,10231,26950
CJNSI,10357,23697
AHMOIA,10041,41903
CLNUS,10264,24042
BGEESA,10107,17313
RNBI,10065,29277
AMRIE,10401,12876
CFSOS,10283,38029
ALLI,10399,11441
MAII,10499,28232
CSSTA,10123,25974
CDIAIA,10315,32634
BOLUA,10466,18731
CNIAA,10305,24665
BXOPS,10269,35464
AOLE,10321,40112
TECS,10351,29716
CFSOS,10283,41609
AFMOA,10421,11744
BWTZI,10274,36354
TACA,10468,29746
SFOI,10428,29305
UGWS,10176,29821
CLROM,10442,23936
CGAMY,10204,23030
BEUIS,10387,16806
ASTIAA,10417,14552
CMXIA,10200,24292
AGTISA,10328,33743
SOTS,10297,38834
CTIPSA,10371,26325
AENBI,10277,39341
BCESI,10376,15853
CQICSA,10166,25346
CRBIAA,10227,25678
BHELIA,10292,39060
CCZES,10285,22231
ALIDS,10211,12528
AFRBIA,10301,11691
BCTRAA,10367,16304
AMLISA,10296,30187
CUTRAA,10272,41235
BTELMA,10370,20006
BHRMIA,10230,17364
CNCYE,10252,41421
BMRRI,10060,18434
MOIS,10336,37983
CQSIRA,10053,39723
APIOS,10388,14117
RGIA,10317,41366
CORDIA,10488,24844
CJIAEA,10310,37389
CSUNI,10267,33384
SECI,10313,29523
AAFAIA,10263,10179
BBII,10243,37801
ACURSA,10307,11090
AQINS,10316,36078
CSTAE,10039,25831
CFLOAA,10254,36968
AGEES,10345,12136
CJIAEA,10310,37325
CZNSIA,10295,30330
ADURS,10286,33016
APULSA,10020,13872
BWTZI,10274,36347
ASHUIA,10247,33978
AAAPSA,10121,39469
CZNSIA,10295,30383
BLUDAA,10378,17965
ACPBI,10350,10804
BCINS,10019,15826
BLUPS,10427,18067
ASHUIA,10247,33989
CMXIA,10200,24290
BDOTAA,10146,16580
PLAN,10408,29016
CHIS,10128,20824
CTNNIA,10279,31726
BSGGMA,10410,19870
BYARS,10213,20717
ASARS,10090,14771
CIENSA,10135,23494
CVIROA,10154,26841
CVNSI,10304,35261
CIULM,10257,39989
BKFFIA,10078,17854
CLPTA,10335,40589
VCUA,10281,29886
ABBII,10358,10735
CNRES,10486,24609
CAENAA,10290,40855
CSUNI,10267,33350
AAFAIA,10263,40238
AJANAA,10465,12412
WMMI,10038,29954
BOENXA,10302,34584
BPLAS,10268,38340
BRDUAA,10244,40189
LLAR,10253,28142
BBII,10243,37847
CIULM,10257,39942
BCRNIA,10134,16042
CMULMA,10043,24133
BLUPS,10427,18069
CCSOAA,10294,40953
CBNEI,10446,21529
BHSOIA,10194,17503
BPAYIA,10271,34421
CTIRAA,10289,40120
AMLEIA,10074,12808
PLAN,10408,29002
CHLIA,10104,23282
APOEI,10205,14044
CAENAA,10290,34239
ATES,10077,15379
CAENAA,10290,40853
CDIAIA,10315,32652
CPTOS,10349,25286
CFSOS,10283,38096
BMTES,10106,18398
CJIAEA,10310,23750
BMDWIA,10426,18277
CATESA,10481,21361
AGAUIA,10449,12024
CFLOAA,10254,36996
CDARI,10284,22483
AMKHI,10223,12911
AOLE,10321,13501
CKHOAA,10224,23821
OSTS,10425,28765
BGICS,10483,17140
AOREI,10023,13723
BMONIA,10403,18327
HTWI,10191,27725
BPAUIA,10168,18973
UGWS,10176,39805
CVLLA,10073,26742
BXOPS,10269,20650
HTWI,10191,27759
CJIAEA,10310,23721
BXOPS,10269,35473
CRARS,10156,25530
CMHOIA,10241,34837
AKEBI,10220,12468
CLPTA,10335,32987
CNRES,10486,24626
BNITSA,10303,35893
AMLISA,10296,40032
CSDES,10329,38123
BMAUA,10258,34303
CKANS,10450,23889
APLVS,10033,13885
CTBAA,10300,41690
ADURS,10286,33087
VLLR,10359,29851
ABYRAA,10318,32523
CNRES,10486,24639
OENS,10323,31864
APTEI,10084,14190
ASHUIA,10247,14615
APYKS,10429,14141
BNITSA,10303,35831
ADHIE,10498,11335
NISS,10242,28650
AOATAA,10462,13532
BDESS,10314,32306
BPAYIA,10271,19117
ABBII,10358,10752
RGIA,10317,36866
AYABEA,10435,15313
CJNSI,10357,23698
CPIFIA,10322,32435
CINISA,10085,23471
CMHOIA,10241,34872
LLAR,10253,36227
ANPPN,10164,13463
ACURSA,10307,33666
AARGEA,10409,10437
CCSOAA,10294,21986
AABIS,10448,38699
BQMAS,10222,19450
CVIROA,10154,26861
BMCHI,10460,18176
AOLE,10321,30530
CCHUIA,10040,21922
CQSIRA,10053,41942
ACUMS,10391,10873
APYKS,10429,14147
BDESS,10314,32364
CIENSA,10135,23511
AMLEIA,10074,12821
CGAUI,10133,23089
BSTISA,10306,19894
CVELX,10185,26686
CGAIE,10288,41011
ASARS,10090,14777
CIIGSA,10420,23563
AAAPSA,10121,39459
BCOGR,10331,30044
MHTS,10098,28295
CTHLSA,10219,26559
AGAUIA,10449,12028
NVES,10129,28744
CGAIE,10288,35021
ZUDI,10208,29993
CNIAA,10305,40389
CZNSIA,10295,40062
COOGRA,10364,24799
BTMISA,10225,20226
BGIRSA,10035,17167
CHPISA,10255,30881
CPMOAA,10278,25158
BXOPS,10269,35438
AENBI,10277,39328
ATNTI,10251,15057
AAETAA,10470,10052
AMOSSA,10311,35942
HLVM,10009,27791
CSSOS,10178,26148
VLLR,10359,29866
AANES,10396,10032
CTNNIA,10279,26514
AMLOSA,10344,12979
LLAR,10253,36231
AFOCIA,10095,11662
CNRES,10486,24612
CNCYE,10252,37117
AQINS,10316,36094
CZNKI,10003,27216
CZNSIA,10295,30390
BAORS,10291,15486
CSETS,10171,26080
BRIGSA,10240,41482
CVEGSA,10327,33452
CLPTA,10335,32992
CZNSIA,10295,27290
DTRS,10398,27381
CPNEI,10319,36496
CSPAS,10276,30268
BPANIA,10342,19234
BCRNI,10337,35193
ARTJS,10239,14482
AGBAS,10273,37043
BPTUS,10206,19414
CFLOAA,10254,36967
ACURSA,10307,33604
CVERSA,10256,40824
AGPESA,10380,11813
CSENX,10248,35372
CHPISA,10255,30855
BMAUA,10258,34395
CYNGI,10011,27165
ASHUIA,10247,40786
CAENAA,10290,34226
CLNUS,10264,38502
APLVS,10033,13893
AAFAIA,10263,10160
UGWS,10176,29805
CNRES,10486,24638
BPAUIA,10168,18968
AIATIA,10075,12335
CYRIS,10416,27123
AMOSSA,10311,13132
CPGUS,10326,37725
CPGUS,10326,24894
CHPISA,10255,40177
CMATM,10298,32290
BSARS,10456,19803
AMRIE,10401,12877
AEDEIA,10262,34643
CZONS,10260,27242
ATNTI,10251,31518
CPTUS,10265,32795
CBNKI,10366,21801
BOLUA,10466,18737
BNITSA,10303,35888
AOLE,10321,13491
CMNDO,10445,24185
BMTZIA,10044,18218
BISN,10096,17755
NAPU,10386,28624
CRBIAA,10227,25646
CPIFIA,10322,32477
AEDEIA,10262,11494
BVANM,10015,20511
ASTIAA,10417,14540
CPLANA,10195,25167
CLLIM,10372,24011
CABRE,10412,20769
AACIMA,10299,40621
BRIGSA,10240,37400
BRIGSA,10240,37423
BRIGSA,10240,19720
CLPTA,10335,23974
BJULS,10152,17830
BWTZI,10274,36309
APAER,10259,14229
CNIAA,10305,31925
APTEI,10084,14185
BCSIA,10406,16259
CVEGSA,10327,33418
BNITS,10443,18474
ADHIE,10498,11347
CDLIIA,10192,22339
BAORS,10291,15502
CLLIM,10372,24024
OENS,10323,31812
AGTISA,10328,40746
CSDES,10329,38187
CNRES,10486,24634
CMANXA,10046,24328
ABICA,10202,10678
CFLOAA,10254,36921
CTNNIA,10279,31797
BRDUAA,10244,30959
CBTTS,10385,21565
CMATM,10298,24518
BCINS,10019,15819
AOLE,10321,30570
LITA,10149,28195
CUUIA,10012,26589
GABR,10354,27631
CPNEI,10319,36410
AQINS,10316,36062
CNCYE,10252,37124
MHTS,10098,28303
BFNTAA,10320,40994
BVGESA,10447,20418
BHMI,10142,15414
CSRASA,10063,26286
AGTUSA,10430,11908
CMTEEA,10151,24546
CBNIIA,10042,21679
AABIS,10448,38668
CJIAEA,10310,23744
AAFISA,10188,10119
BAORS,10291,31641
BBII,10243,37889
CSRASA,10063,26293
BQMAS,10222,19447
BGANAA,10340,16981
BEEGS,10407,16745
MOIS,10336,28566
CMNASA,10108,24262
AGEES,10345,12154
BBSWI,10282,15738
ICAS,10394,27868
AGTISA,10328,11967
ASHUIA,10247,40791
CGAIE,10288,23229
CJNES,10136,23776
BCYPS,10494,16224
AEDEIA,10262,34662
TECS,10351,29717
CJIAEA,10310,37363
ANULS,10400,13429
CMULMA,10043,39617
ACPBI,10350,10816
BPETS,10266,18909
CTBAA,10300,41682
CCFFRA,10232,21863
ALAGIA,10217,12581
AAAPSA,10121,10505
BVGESA,10447,20419
AACIMA,10299,33170
BSTISA,10306,31394
BHSOIA,10194,17509
BMXIA,10145,18122
BCESI,10376,15866
AMLOSA,10344,12984
APJES,10127,13774
CDRAI,10111,22429
OUNS,10308,40425
AHYA,10235,13985
BMAUA,10258,34315
ASHUIA,10247,33960
CMATM,10298,32291
AAAPSA,10121,39421
CYNGI,10011,27195
AGKEI,10495,11766
CPIFIA,10322,32402
TNCS,10125,29762
CIENSA,10135,23484
PERS,10381,29048
ATCASA,10341,15187
CAISAA,10064,21315
BTICR,10070,20066
OUNS,10308,32169
CCORIA,10162,22136
AGBAS,10273,37050
CCRIIA,10477,22273
AACIMA,10299,10369
ALAGIA,10217,12585
AOATAA,10462,13538
CCSOAA,10294,21974
MTES,10072,28471
ARDLI,10215,14455
CTNNIA,10279,31723
BCTRAA,10367,16303
CIENSA,10135,23504
CCENS,10463,21911
SINO,10071,29440
GOUS,10016,27707
CNRES,10486,24637
CHPISA,10255,23367
CNCYE,10252,24579
AMXIAA,10467,12949
BBEIA,10061,15687
BHELIA,10292,41808
ABYRAA,10318,32572
OENS,10323,31860
DTRS,10398,27370
AGTISA,10328,33776
ABYRAA,10318,40518
AAMMNA,10280,38754
ROBS,10441,29113
AMOSSA,10311,13146
CJIAEA,10310,23725
CATESA,10481,21399
FICA,10031,27515
AAANI,10021,41841
GOUS,10016,27716
CIIGSA,10420,23595
CDIAIA,10315,40536
AACIMA,10299,10366
AEDEIA,10262,34683
AEBII,10250,30497
ABYRAA,10318,32594
BRTAA,10393,19706
CPMOAA,10278,30729
BBII,10243,37837
BOENXA,10302,40912
CMTEEA,10151,24528
CINISA,10085,23449
BCVEAA,10368,16087
BPETS,10266,33533
AMCKM,10355,13037
BDESS,10314,32307
BBEIA,10061,15717
CFLOAA,10254,41389
BDESS,10314,32311
ADURS,10286,33002
BSARS,10456,19813
CNCYE,10252,41436
CDINRA,10475,22622
BDESS,10314,32343
ATNTI,10251,31581
CADIM,10000,21129
BSGGMA,10410,19873
BAORS,10291,31648
BCIGAA,10198,15788
BCVEAA,10368,16092
CMHOIA,10241,24434
BAISA,10140,15550
CLNUS,10264,38522
CJIAEA,10310,37326
ASRVL,10369,14714
AADVIA,10482,10478
CPMOAA,10278,25125
AIATIA,10075,12350
MOIS,10336,37909
RGIA,10317,36815
CSTAE,10039,25802
BIIZIA,10312,41780
CMNASA,10108,24246
CPMOAA,10278,25148
CMULMA,10043,39656
GEAA,10226,27572
CMXIA,10200,24313
ASENXA,10411,14654
SOTS,10297,38840
UGWS,10176,39865
CCZES,10285,22215
CMULMA,10043,24130
CINISA,10085,23470
AEDEIA,10262,34695
CDIAIA,10315,32619
CLLIM,10372,24019
BDROI,10287,41820
BFNTAA,10320,16919
BPLAS,10268,19362
CSUNI,10267,33369
BZNKIA,10330,20722
ADURS,10286,40610
ABOCIA,10423,10716
RGIA,10317,36867
BIIZIA,10312,41791
WMMI,10038,29927
ADCTSA,10490,11253
KBEA,10105,27997
BGOVI,10414,17055
BPAUIA,10168,18987
BTICR,10070,20049
CMHOIA,10241,34892
BOENXA,10302,18677
CNIAA,10305,40386
CSBASA,10119,26230
BHELIA,10292,39094
ARDLI,10215,14478
CAISAA,10064,21293
CNIAA,10305,24660
BYARS,10213,20682
RGIA,10317,41376
AMLISA,10296,30140
TNCS,10125,29782
THAR,10245,37588
AMLOSA,10344,12980
BWTZI,10274,41260
CMANXA,10046,24320
BDESS,10314,16441
DTRS,10398,27366
AACIMA,10299,10373
OSTS,10425,28767
GEAA,10226,27594
AAFAIA,10263,31106
CPGUS,10326,24882
AGBAS,10273,37023
CAENAA,10290,34224
CHPISA,10255,30824
CHPISA,10255,30805
CUUIA,10012,26595
LOTM,10415,28086
AAAPSA,10121,10511
KANS,10270,37245
ABHEI,10153,10785
CZNKI,10003,27207
OUNS,10308,40423
CVERSA,10256,34180
AEBII,10250,30489
SOTS,10297,29397
BOENXA,10302,18666
CPGUS,10326,37741
ASILAA,10113,14822
AENBI,10277,11423
BOENXA,10302,40918
ASAPI,10422,14720
CBEAI,10010,21636
CPGUS,10326,41545
MOIS,10336,28578
ADHIE,10498,11356
AAMMNA,10280,41744
BGANAA,10340,16979
BSULR,10228,19792
CLLIM,10372,24022
CJNSI,10357,23687
BTLES,10461,19974
CTNNIA,10279,31719
ACURSA,10307,33686
PERS,10381,29045
NEGS,10175,28686
CSTAE,10039,25809
BDIDA,10173,16535
AMLLHA,10491,13210
BCOGR,10331,15953
AGBAS,10273,41414
DYEI,10087,27460
CSPAS,10276,30251
CPENSA,10093,25071
LLAR,10253,36204
BBII,10243,37866
APINS,10352,14264
BMONIA,10403,18350
CKNSIA,10155,23844
AUSIS,10471,15212
BTELMA,10370,20032
BWTZI,10274,36355
BDROI,10287,41832
CBNKI,10366,21834
CSSTA,10123,25966
CUTRAA,10272,36106
AEBII,10250,40093
CLPTA,10335,32907
BRDUAA,10244,30942
CAICA,10353,21070
MOIS,10336,37900
AFRBIA,10301,35756
CGAMY,10204,23008
BPETS,10266,33562
CLNUS,10264,24071
CYRIS,10416,27134
CPONSA,10167,25080
BBSWI,10282,15727
AAOLE,10333,41104
CSENX,10248,35335
CSSOS,10178,26143
RGIA,10317,36831
CWTRSA,10147,27029
BENOXA,10473,16705
AEBII,10250,11385
BCTRAA,10367,16280
CIENSA,10135,23493
CCSOAA,10294,40950
CSPAS,10276,40043
AARES,10480,10531
BSULR,10228,19791
AAFAIA,10263,31116
CAOLEA,10362,21171
BLUPS,10427,18062
RORI,10201,29217
CAENAA,10290,21342
CTNNIA,10279,26502
CPNEI,10319,24994
ARTJS,10239,14508
CXPES,10469,27082
AIHMSA,10207,12296
BRIGSA,10240,19729
BNTHI,10431,18568
BGROSA,10474,17035
BVNGS,10068,20558
BHRMIA,10230,17388
AAOLE,10333,35535
BLUNAA,10026,18022
CCZES,10285,33214
LLAR,10253,28135
NEGS,10175,28711
THAR,10245,37595
ASHUIA,10247,14613
SECI,10313,32845
SDIS,10413,29496
AARES,10480,10524
BCRNI,10337,35132
BZNKIA,10330,20742
CAORI,10089,21226
AAOLE,10333,35549
BPOLIA,10022,19257
BXOPS,10269,35487
CSPOAA,10275,33880
BDOTAA,10146,16577
CPMOAA,10278,25144
APAMMA,10109,14358
CVELX,10185,26706
CPIFIA,10322,25021
CLNUS,10264,38581
AHCTIA,10397,12212
BRDUAA,10244,30968
BRANS,10169,19675
VLLR,10359,29854
CSPAS,10276,25730
CBNKI,10366,21809
CSTTA,10148,26272
AMLISA,10296,13088
CJNES,10136,23788
CPTUS,10265,32732
CLPTA,10335,32912
AMLLHA,10491,13217
CBNIIA,10042,21658
AIATIA,10075,12348
CMXIA,10200,24291
CSUNI,10267,25841
AGTISA,10328,11968
AAANI,10021,10154
CSENX,10248,25882
ASILAA,10113,14802
ABYRAA,10318,40519
BSULR,10228,19796
AGULI,10008,11954
CPLMI,10150,24952
ARDLI,10215,14479
ADLTIA,10002,11194
BNITSA,10303,35863
CBCAA,10209,21703
BCESI,10376,15869
CCENMA,10346,22284
CHPISA,10255,23393
AMOSSA,10311,13145
PERS,10381,29074
BDOTAA,10146,16597
MIES,10045,28536
CVEGSA,10327,33493
BMTES,10106,18376
BIIZIA,10312,17600
BTAUMA,10214,19946
AABIS,10448,38681
CUTRAA,10272,36149
AJANAA,10465,12408
AMLISA,10296,30137
OENS,10323,40374
CDIR,10218,24804
BTELMA,10370,20008
BIIZIA,10312,17610
BRIGSA,10240,19753
AAOLE,10333,10294
CMULMA,10043,39628
AERRO,10182,11536
BDROI,10287,39122
CDIAIA,10315,32671
CPONSA,10167,25119
CHNAS,10261,36512
KANS,10270,37279
DESS,10377,27435
ALLI,10399,11469
CLPTA,10335,32989
CHIS,10128,20800
ADHIE,10498,11342
CQSIRA,10053,39788
CAOESA,10309,38297
BGONM,10112,17084
CAENAA,10290,34264
CBTTS,10385,21597
CAOESA,10309,38299
BVLLA,10066,20467
BSAS,10131,20345
BEMIS,10179,16852
AAOLE,10333,35522
AQINS,10316,36060
SECI,10313,32833
BPAYIA,10271,34492
CHNPNA,10374,23337
BHSOIA,10194,17486
CCNASA,10246,22041
CAISAA,10064,21291
CMATM,10298,32288
MARI,10389,28248
CNIAA,10305,40399
CTIRAA,10289,30636
ALAGIA,10217,12577
AHYA,10235,13992
BJONA,10424,17770
BCRNIA,10134,16041
BSTISA,10306,31367
NAPU,10386,28614
AQINS,10316,36063
BAORS,10291,31694
THAR,10245,37555
CKANS,10450,23895
ACISS,10373,10982
GABR,10354,27617
CTIRAA,10289,26440
AMOSSA,10311,35934
ATCASA,10341,15176
ADURS,10286,33041
BAORS,10291,40323
CDLIIA,10192,22342
AFMEM,10172,11566
CMATM,10298,32250
AMLISA,10296,30195
CMATM,10298,32284
CCSOAA,10294,34727
CIIGSA,10420,23597
CHNPNA,10374,23348
AMDESA,10492,13049
BPLAS,10268,19360
RGIA,10317,29120
ASHUIA,10247,33971
CAORI,10089,21227
BNTASA,10383,18620
TMAE,10094,29580
BDATE,10024,16357
CTNNIA,10279,31727
CTMLS,10433,26404
CPGUS,10326,37722
MAII,10499,28200
AMLOSA,10344,12994
BFNTAA,10320,34920
BNITSA,10303,35809
CQICSA,10166,25332
CLTRSA,10459,24108
CPIFIA,10322,32452
ASTIAA,10417,14545
CTIPSA,10371,26349
BDROI,10287,39109
BNITSA,10303,41178
CYRIS,10416,27155
ACISS,10373,10992
CPIFIA,10322,32470
ASILAA,10113,14809
BTCOR,10062,20115
WMMI,10038,29936
AABIS,10448,38671
ROAI,10405,29182
CAANIA,10229,20939
ASHUIA,10247,33914
CIULM,10257,39981
BDADAA,10375,16495
BPENS,10348,19350
MNTS,10478,28487
CTMLS,10433,26426
CGIEE,10005,22964
BHELIA,10292,17528
CBSSIA,10325,31280
DYEI,10087,27473
APAMMA,10109,14329
CRHMIA,10027,25494
CORDIA,10488,24856
CSMUSA,10233,26031
CZNSIA,10295,27309
ANPPN,10164,13457
CSDES,10329,38142
CPIFIA,10322,32455
AFRBIA,10301,41140
CPIFIA,10322,32448
AANES,10396,10011
BXOPS,10269,35452
CPNEI,10319,24977
APOES,10203,14309
ALIDS,10211,12554
BCRNI,10337,35100
CSENX,10248,25903
BGNNI,10489,17341
BIIZIA,10312,38902
AEDEIA,10262,40923
ATLESA,10453,14921
ABYRAA,10318,32518
ASHUIA,10247,40788
TERI,10126,29645
LLAR,10253,36262
ACORIA,10458,11059
BWTZI,10274,20584
HTWI,10191,27732
CLNUS,10264,38588
BPLLSA,10028,19155
BHELIA,10292,39011
CLNUS,10264,38599
BCRNIA,10134,16070
BPAUIA,10168,18969
BOENXA,10302,40919
CNIAA,10305,31939
CPMOAA,10278,30746
CIULM,10257,39972
CEIUS,10382,22776
CAOESA,10309,38211
ATEBA,10249,14982
BPAYIA,10271,34418
BLCASA,10007,17920
BDIDA,10173,16533
CVRAS,10231,26928
ASMBI,10037,14565
BGIRSA,10035,17171
CQSIRA,10053,39728
CIULM,10257,39953
THAR,10245,37534
BMAUA,10258,40877
ANASA,10165,13356
CAENAA,10290,40840
AMKHI,10223,12915
CHNAS,10261,23241
CBEAI,10010,21628
AGPESA,10380,11807
CHIS,10128,20802
CPGUS,10326,37750
CPIFIA,10322,25001
CMHOIA,10241,34858
KANS,10270,28024
BRSSIA,10051,19635
BIDIAA,10187,17669
CBNKI,10366,21831
BPANIA,10342,19232
CSPOAA,10275,33896
BPLAS,10268,38362
BBSWI,10282,32026
CCSOAA,10294,34757
BRSSIA,10051,19633
BMTZIA,10044,18223
CFSOS,10283,22893
BPAUIA,10168,18980
CLLIM,10372,24038
CAOLEA,10362,21162
AOVIIA,10434,13570
ARDLI,10215,14475
BPTII,10365,19183
AFRBIA,10301,41157
BPETS,10266,33519
AMCKM,10355,13036
ATCASA,10341,15199
CMNNEA,10047,24372
RGIA,10317,36896
CHNAS,10261,23261
AMRIE,10401,12875
CHNPNA,10374,23350
ASRVL,10369,14704
AMELSA,10017,13254
CVERSA,10256,34136
ATNTI,10251,15051
BTRCA,10221,20147
CBADA,10497,21416
CVNSI,10304,35209
CLNUS,10264,24053
ATEBA,10249,31453
CVNSI,10304,35200
ABYRAA,10318,10574
CPNEI,10319,41282
BENDIA,10144,16765
AEBII,10250,30498
CIIGSA,10420,23561
SOTS,10297,41774
UGWS,10176,39829
MITS,10029,28375
AAFAIA,10263,10188
BDROSA,10103,16372
CCORIA,10162,22153
BPOLIA,10022,19272
CTIRAA,10289,40138
BMAUA,10258,34326
CNRES,10486,24628
CTNNIA,10279,26480
AAANI,10021,39203
ASCHI,10158,14875
BLCASA,10007,17930
CHOVAA,10132,23429
AMOSSA,10311,41196
ARDLI,10215,14470
BPOLIA,10022,19256
CBADA,10497,21414
RORI,10201,29227
BNTHI,10431,18593
KANS,10270,37212
CTMLS,10433,26409
BPLAS,10268,38348
ABICA,10202,10664
GEAA,10226,27599
BBEIA,10061,15695
BADAI,10057,15466
BCIGAA,10198,15786
BTRCAA,10101,20186
BBSWI,10282,32085
BPTII,10365,19198
GABR,10354,27637
AMOSSA,10311,41197
CHIS,10128,20812
AABIS,10448,38647
WMMI,10038,29924
AGPESA,10380,11836
AJANAA,10465,12435
AARES,10480,10557
CSENX,10248,25918
CSMUSA,10233,26015
CSETS,10171,26098
BJULS,10152,17838
UGWS,10176,41965
OENS,10323,31830
BYARS,10213,20688
ABYRAA,10318,32574
BPAGMA,10161,18958
CGAIE,10288,23213
CAYNSA,10452,21245
BCYSSA,10379,15968
BNITSA,10303,35841
CHNAS,10261,23258
BENDIA,10144,16775
BMAUA,10258,34318
BPLAS,10268,38372
AIULM,10181,12240
MHTS,10098,28282
CGIEE,10005,22969
CTIPSA,10371,26354
CEGIS,10485,22814
CMULMA,10043,24136
BFNTAA,10320,34992
CRARI,10076,25474
AGTUSA,10430,11886
ABHEI,10153,10795
MOIS,10336,28575
AACIMA,10299,40629
BGUFSA,10034,17265
CBTTS,10385,21577
BDROI,10287,39118
BHELIA,10292,39009
BNITSA,10303,35811
CKHOAA,10224,23809
DQUI,10476,27339
ALHOIA,10025,12718
CCLEA,10324,41338
CHNAS,10261,36504
TNCS,10125,29786
OUNS,10308,28810
CLROM,10442,23941
APAER,10259,31082
CRARS,10156,25535
BEEGS,10407,16729
ABEHI,10493,10604
ABOCIA,10423,10683
AENBI,10277,39307
CABRE,10412,20780
CVERSA,10256,40834
BHLIA,10457,17438
CAENAA,10290,34286
PERS,10381,29062
