25555,10274,BWTZI,13760,20571
406,10296,AMLISA,10387,30137
31305,10243,BBII,14078,37865
73410,10268,BPLAS,11170,38316
10642,10315,CDIAIA,11569,32659
71778,10336,MOIS,14089,37982
4068,10259,APAER,12703,31097
22160,10333,AAOLE,13614,35528
77185,10021,AAANI,14343,39207
22876,10301,AFRBIA,13643,35720
60151,10288,CGAIE,13506,35027
17054,10290,CAENAA,11418,34254
25411,10274,BWTZI,13770,20569
16497,10256,CVERSA,12100,26805
78678,10043,CMULMA,14423,39662
49662,10322,CPIFIA,11875,25038
14718,10307,ACURSA,13237,33681
41222,10295,CZNSIA,12563,30390
19808,10320,BFNTAA,13492,34976
17652,10271,BPAYIA,13382,34464
2176,10321,AOLE,12619,30515
50925,10265,CPTUS,11907,32712
77414,10277,AENBI,14378,11438
19739,10320,BFNTAA,10860,34988
69855,10240,BRIGSA,13983,37446
18811,10294,CCSOAA,13455,21970
70387,10245,THAR,12453,37562
5280,10306,BSTISA,12761,31331
75549,10297,SOTS,12421,38846
75673,10312,BIIZIA,14297,38963
48656,10308,OUNS,12924,32107
46766,10291,BAORS,10689,31692
461,10296,AMLISA,12537,30173
61524,10248,CSENX,13561,25917
58569,10262,AEDEIA,13422,34697
64191,10316,AQINS,13703,36047
68127,10273,AGBAS,13909,37085
617,10296,AMLISA,12537,30183
15731,10247,ASHUIA,10577,33926
73868,10300,CTBAA,12049,38432
50460,10315,CDIAIA,13031,32693
59807,10320,BFNTAA,10864,34979
32110,10283,CFSOS,14111,38060
34390,10264,CLNUS,11757,38525
42292,10321,AOLE,12604,30506
22502,10293,BBATE,13634,35671
40180,10331,BCOGR,12508,30032
2122,10321,AOLE,12610,30597
17259,10258,BMAUA,13371,34369
67026,10281,VCUA,13856,36755
6546,10291,BAORS,12820,31665
52985,10285,CCZES,13140,33207
62457,10293,BBATE,13629,15659
72743,10329,CSDES,14133,38156
70754,10332,ACMBA,14026,37642
40137,10331,BCOGR,10743,15936
7405,10323,OENS,12360,31853
79058,10053,CQSIRA,11924,25378
4679,10263,AAFAIA,12721,31111
64593,10272,CUTRAA,13725,36128
54199,10266,BPETS,13211,33599
33769,10300,CTBAA,14193,26368
66208,10261,CHNAS,13817,36537
79395,10176,UGWS,14477,39884
2205,10321,AOLE,10438,30546
38895,10053,CQSIRA,14456,39766
64298,10316,AQINS,13699,36052
51018,10265,CPTUS,13054,32778
4731,10263,AAFAIA,12736,10188
63617,10311,AMOSSA,13682,13131
44298,10259,APAER,12705,14239
27549,10317,RGIA,13878,36821
6474,10291,BAORS,12835,31638
50538,10315,CDIAIA,13034,22528
17230,10258,BMAUA,13376,34338
47925,10305,CNIAA,12886,31904
11420,10313,SECI,12440,32816
23023,10301,AFRBIA,13644,35747
5791,10249,ATEBA,12784,31480
57611,10271,BPAYIA,13381,34429
26033,10261,CHNAS,13803,36500
20456,10337,BCRNI,10753,16017
38030,10041,AHMOIA,14418,12166
26838,10281,VCUA,13840,36744
61237,10248,CSENX,13567,35322
11315,10313,SECI,13079,32898
66008,10261,CHNAS,13815,36510
41633,10250,AEBII,12587,11372
42847,10278,CPMOAA,12642,30787
54836,10328,AGTISA,13250,33732
44219,10259,APAER,10528,31041
73044,10309,CAOESA,14156,38241
37093,10021,AAANI,10015,39208
2502,10289,CTIRAA,12634,30624
34815,10280,AAMMNA,10031,38770
19344,10241,CMHOIA,13466,34802
50339,10318,ABYRAA,13018,10571
40300,10331,BCOGR,12500,30064
45130,10325,CBSSIA,12748,31278
8777,10308,OUNS,12351,32111
54169,10266,BPETS,13214,33581
68694,10252,CNCYE,13926,24566
59745,10320,BFNTAA,13482,34916
49960,10322,CPIFIA,11876,32436
47351,10323,OENS,12863,28896
13150,10285,CCZES,11527,33241
50902,10265,CPTUS,11908,32759
27707,10254,CFLOAA,13886,36963
42667,10289,CTIRAA,12056,30632
65952,10319,CPNEI,13794,36414
5559,10306,BSTISA,12761,19910
452,10296,AMLISA,12523,13094
20214,10288,CGAIE,13500,35044
76074,10292,BHELIA,14303,17545
72732,10329,CSDES,14127,25785
15655,10247,ASHUIA,10575,33903
38754,10043,CMULMA,14436,24132
75205,10297,SOTS,12423,38864
15676,10247,ASHUIA,13298,33957
43871,10244,BRDUAA,11199,30934
35794,10312,BIIZIA,14294,38934
74100,10264,CLNUS,14217,38575
60295,10288,CGAIE,13515,35057
71409,10243,BBII,11288,20298
39472,10176,UGWS,14475,39829
25889,10319,CPNEI,13794,36443
43229,10255,CHPISA,11672,30855
74460,10448,AABIS,14227,38622
77359,10277,AENBI,14364,39383
1396,10295,CZNSIA,12575,30367
34974,10280,AAMMNA,14247,38776
15933,10247,ASHUIA,10578,14601
16186,10246,CCNASA,13308,34055
52737,10299,AACIMA,13134,33162
44656,10263,AAFAIA,12738,31124
38766,10043,CMULMA,14431,39645
71477,10243,BBII,14062,37817
60877,10304,CVNSI,13549,35251
29415,10310,CJIAEA,13967,23741
79845,10257,CIULM,14492,39915
56977,10290,CAENAA,13349,34229
43520,10255,CHPISA,12677,30899
5174,10325,CBSSIA,11468,21726
12500,10299,AACIMA,13132,33196
74177,10264,CLNUS,14214,38541
50736,10315,CDIAIA,11565,32662
39110,10053,CQSIRA,11921,25376
43101,10278,CPMOAA,12643,30754
64901,10253,LLAR,13749,36230
34239,10264,CLNUS,14202,38587
31623,10336,MOIS,14092,37985
78718,10043,CMULMA,14433,39632
41438,10295,CZNSIA,12566,30341
69500,10310,CJIAEA,13963,23720
11973,10335,CLPTA,13086,23961
23629,10311,AMOSSA,13680,35997
45664,10249,ATEBA,12791,31402
9307,10314,BDESS,12967,32320
32841,10309,CAOESA,14145,21080
50245,10318,ABYRAA,13000,10581
53970,10327,CVEGSA,13194,33459
6645,10291,BAORS,12838,15481
62613,10293,BBATE,13633,35648
48692,10308,OUNS,12351,28824
975,10276,CSPAS,12543,30299
75184,10280,AAMMNA,14256,38746
74062,10264,CLNUS,14204,38571
38161,10041,AHMOIA,14418,12168
73337,10268,BPLAS,14177,19399
22944,10301,AFRBIA,13655,35742
67047,10281,VCUA,13840,29898
4551,10263,AAFAIA,12735,31168
73004,10309,CAOESA,14155,38281
58937,10294,CCSOAA,13447,34720
52082,10286,ADURS,13107,33081
54867,10328,AGTISA,13252,33749
52320,10286,ADURS,13115,11229
58189,10302,BOENXA,13405,18671
60393,10288,CGAIE,13504,35066
25099,10253,LLAR,12269,36276
35686,10312,BIIZIA,14280,38949
68245,10273,AGBAS,13904,37029
31944,10336,MOIS,12321,28591
60868,10304,CVNSI,13545,35244
38376,10041,AHMOIA,14409,39508
39318,10176,UGWS,14471,39866
66581,10324,CCLEA,13830,36670
58576,10262,AEDEIA,13427,34644
25706,10319,CPNEI,13795,24985
58652,10262,AEDEIA,10185,11514
40594,10296,AMLISA,12533,30102
38576,10043,CMULMA,14428,24133
56881,10290,CAENAA,13350,34285
70715,10332,ACMBA,14034,37642
70141,10245,THAR,14005,37554
17702,10271,BPAYIA,13391,19086
24639,10272,CUTRAA,13731,26615
60237,10288,CGAIE,13502,23227
23970,10311,AMOSSA,10393,35995
58369,10302,BOENXA,13409,18643
43365,10255,CHPISA,12661,30839
64691,10272,CUTRAA,13723,26604
10114,10318,ABYRAA,13009,32573
3276,10255,CHPISA,12677,30868
63902,10311,AMOSSA,10390,35942
44717,10263,AAFAIA,12734,10183
14300,10266,BPETS,13214,18894
50186,10318,ABYRAA,13003,32594
52302,10286,ADURS,10152,11201
35261,10297,SOTS,12422,38890
75125,10280,AAMMNA,14251,38713
53704,10327,CVEGSA,13197,33409
71224,10243,BBII,14073,20311
69753,10240,BRIGSA,13982,37425
74500,10448,AABIS,14236,38645
30305,10245,THAR,14007,29608
40390,10331,BCOGR,10743,15958
72621,10329,CSDES,14128,38191
42831,10278,CPMOAA,12642,25142
22198,10333,AAOLE,13616,35571
74949,10280,AAMMNA,14252,38774
3090,10278,CPMOAA,12655,30730
26848,10281,VCUA,13841,36707
64777,10272,CUTRAA,13727,36191
193,10331,BCOGR,12510,30012
42875,10278,CPMOAA,12657,25135
61529,10248,CSENX,13578,35348
49366,10314,BDESS,12973,32315
49967,10322,CPIFIA,12995,25013
3833,10244,BRDUAA,12681,30976
33732,10300,CTBAA,14184,38422
57045,10290,CAENAA,13344,34248
53917,10327,CVEGSA,13197,33411
9004,10298,CMATM,12955,32226
51231,10313,SECI,13063,29552
54332,10266,BPETS,13204,33559
41665,10250,AEBII,10173,11391
5788,10249,ATEBA,12792,14990
46564,10291,BAORS,12839,15516
30778,10332,ACMBA,10110,37697
27322,10317,RGIA,13868,36817
7975,10305,CNIAA,12889,31912
29266,10310,CJIAEA,13977,37337
51981,10335,CLPTA,13082,32927
72690,10329,CSDES,14126,38197
73654,10300,CTBAA,14188,38405
68172,10273,AGBAS,13916,11850
43689,10244,BRDUAA,11196,19585
29454,10310,CJIAEA,11719,37379
63720,10311,AMOSSA,10392,35963
31329,10243,BBII,14069,37886
67510,10317,RGIA,13863,29121
14368,10266,BPETS,11114,33516
45498,10306,BSTISA,12770,31318
16044,10246,CCNASA,13310,34087
28626,10252,CNCYE,13931,24579
72283,10283,CFSOS,11612,22896
62267,10333,AAOLE,10036,35573
44408,10263,AAFAIA,12722,10197
599,10296,AMLISA,10385,30144
54847,10328,AGTISA,13250,33777
78244,10041,AHMOIA,14417,39562
4736,10263,AAFAIA,12730,31197
57311,10258,BMAUA,13370,34374
74055,10264,CLNUS,11759,38562
77870,10121,AAAPSA,14395,39436
42078,10321,AOLE,12617,30573
31237,10243,BBII,14072,20296
43547,10255,CHPISA,12670,30866
49493,10314,BDESS,12974,32329
28979,10270,KANS,13943,28017
41022,10276,CSPAS,12558,25743
57748,10271,BPAYIA,13392,19091
49884,10322,CPIFIA,12989,32422
6218,10251,ATNTI,12803,31511
63300,10303,BNITSA,13672,35857
76417,10287,BDROI,14326,16435
27348,10317,RGIA,13867,36887
74663,10448,AABIS,14234,38670
44121,10259,APAER,10525,31049
56190,10246,CCNASA,13304,34047
76641,10287,BDROI,14334,39174
14018,10266,BPETS,13214,33509
4704,10263,AAFAIA,12726,10167
56632,10256,CVERSA,13337,34176
59300,10241,CMHOIA,11803,24437
5900,10249,ATEBA,12788,31418
71242,10243,BBII,14062,37883
47189,10279,CTNNIA,12852,26489
25029,10253,LLAR,12267,36242
11498,10313,SECI,12440,32845
49772,10322,CPIFIA,12992,32403
43102,10278,CPMOAA,12653,25150
46747,10291,BAORS,12824,31651
30143,10245,THAR,14013,37593
70051,10245,THAR,14005,29626
19902,10320,BFNTAA,13480,34922
13113,10285,CCZES,11526,33230
28461,10252,CNCYE,13927,37158
67959,10254,CFLOAA,13884,22945
8859,10298,CMATM,12940,32240
42038,10321,AOLE,10438,30570
49690,10322,CPIFIA,12985,32402
59220,10241,CMHOIA,13464,34844
1932,10250,AEBII,12582,30432
63725,10311,AMOSSA,13689,35992
61145,10304,CVNSI,13554,35252
32136,10283,CFSOS,14099,38029
55023,10328,AGTISA,13247,33713
70563,10332,ACMBA,10111,10914
22416,10293,BBATE,13626,35631
71947,10336,MOIS,14093,37954
32634,10329,CSDES,14128,38142
66839,10281,VCUA,13850,36725
75429,10297,SOTS,14260,38852
69849,10240,BRIGSA,13980,37450
34059,10264,CLNUS,14216,38503
55671,10247,ASHUIA,13282,14603
1511,10295,CZNSIA,12569,30339
41402,10295,CZNSIA,12575,30302
40122,10331,BCOGR,12502,15938
66293,10261,CHNAS,13815,36595
48920,10298,CMATM,12956,32238
9648,10322,CPIFIA,12997,25032
27505,10317,RGIA,13869,36831
69759,10240,BRIGSA,13983,37452
23829,10311,AMOSSA,13693,35947
6059,10251,ATNTI,12801,31550
40758,10296,AMLISA,12528,30144
73293,10268,BPLAS,11172,38395
74678,10448,AABIS,14219,38671
72944,10309,CAOESA,14145,38257
71737,10336,MOIS,14080,37967
49361,10314,BDESS,12963,16448
71659,10336,MOIS,12321,37942
26540,10324,CCLEA,13833,36661
36718,10287,BDROI,14328,39176
45631,10249,ATEBA,12795,14990
9539,10314,BDESS,12968,16465
32501,10329,CSDES,14119,38194
26708,10324,CCLEA,13825,36640
55540,10275,CSPOAA,12005,33888
39432,10176,UGWS,14466,39807
45829,10249,ATEBA,12797,31422
61605,10269,BXOPS,11330,35475
61768,10269,BXOPS,13582,35410
57599,10258,BMAUA,13370,34330
28682,10252,CNCYE,11822,37168
17957,10271,BPAYIA,13385,34499
43160,10278,CPMOAA,11891,30733
27875,10254,CFLOAA,13888,36992
33501,10268,BPLAS,14166,38367
64683,10272,CUTRAA,12079,36180
66842,10281,VCUA,13853,29892
26943,10281,VCUA,13850,36778
64480,10272,CUTRAA,12079,36100
29228,10310,CJIAEA,11715,23736
59561,10241,CMHOIA,13476,34884
2275,10321,AOLE,12604,13484
69886,10240,BRIGSA,13991,37489
78339,10041,AHMOIA,10271,12194
79118,10053,CQSIRA,14456,25369
44553,10263,AAFAIA,12735,10194
42156,10321,AOLE,12603,13507
43027,10278,CPMOAA,12642,30746
2051,10321,AOLE,12605,30534
65177,10253,LLAR,12266,36277
29285,10310,CJIAEA,13959,37364
4424,10263,AAFAIA,10021,31105
45543,10306,BSTISA,12762,31397
43490,10255,CHPISA,12669,30814
52098,10286,ADURS,13108,11223
65512,10274,BWTZI,13777,36393
59932,10320,BFNTAA,10862,34939
58529,10262,AEDEIA,13426,11480
43500,10255,CHPISA,12669,30875
61478,10248,CSENX,11987,35387
60796,10337,BCRNI,13520,35124
58472,10262,AEDEIA,13430,34617
8943,10298,CMATM,12952,24504
67610,10254,CFLOAA,11619,36928
12164,10286,ADURS,13115,33077
27919,10254,CFLOAA,13886,36969
32311,10283,CFSOS,14117,38050
57485,10258,BMAUA,11014,34324
25393,10274,BWTZI,11320,36324
70804,10326,CPGUS,11864,37780
34895,10280,AAMMNA,10034,38702
64616,10272,CUTRAA,13722,36172
40320,10331,BCOGR,12511,30020
49831,10322,CPIFIA,12986,32435
15649,10247,ASHUIA,13297,33962
79564,10176,UGWS,12476,39836
77461,10277,AENBI,10179,11407
25327,10274,BWTZI,13770,36301
10685,10315,CDIAIA,13037,22551
41963,10250,AEBII,10174,30473
66266,10261,CHNAS,11659,23276
13582,10267,CSUNI,13165,33310
11622,10335,CLPTA,11747,32968
35723,10312,BIIZIA,14288,38954
56821,10290,CAENAA,13351,34213
881,10276,CSPAS,12554,30217
61424,10248,CSENX,13576,25890
34834,10280,AAMMNA,14242,38753
9402,10314,BDESS,12960,32379
63522,10303,BNITSA,13659,35822
58613,10262,AEDEIA,13426,34643
17329,10258,BMAUA,13366,34327
25595,10274,BWTZI,13771,36395
74039,10264,CLNUS,11759,38546
688,10296,AMLISA,12538,13100
17286,10258,BMAUA,13376,34390
64838,10253,LLAR,13754,36202
55522,10275,CSPOAA,13272,26049
53694,10327,CVEGSA,13189,26664
60039,10288,CGAIE,11651,35074
37568,10277,AENBI,14366,11402
66380,10261,CHNAS,13805,36524
47304,10323,OENS,12875,31836
32256,10283,CFSOS,14104,22905
2398,10321,AOLE,12605,30548
54053,10266,BPETS,13203,18881
27735,10254,CFLOAA,13885,36972
61136,10304,CVNSI,13540,35244
68297,10273,AGBAS,13916,37042
72715,10329,CSDES,14126,38172
17507,10258,BMAUA,13372,34325
78160,10041,AHMOIA,14405,39542
76030,10292,BHELIA,14301,39004
67803,10254,CFLOAA,13891,36936
58478,10262,AEDEIA,13421,11484
66017,10261,CHNAS,13813,36518
71848,10336,MOIS,12320,37994
69861,10240,BRIGSA,13989,37479
56545,10256,CVERSA,13337,34108
51352,10313,SECI,13066,29523
55210,10275,CSPOAA,13263,33820
67238,10317,RGIA,13861,29120
51738,10335,CLPTA,13088,32990
34965,10280,AAMMNA,14257,38725
66019,10261,CHNAS,13808,36554
35233,10297,SOTS,14260,38838
22082,10333,AAOLE,13608,35555
14122,10266,BPETS,13200,33559
53988,10327,CVEGSA,13191,33402
59278,10241,CMHOIA,13462,34845
42436,10289,CTIRAA,12622,30648
394,10331,BCOGR,12508,30056
33455,10268,BPLAS,11171,19398
26002,10261,CHNAS,13808,36591
31844,10336,MOIS,14088,37911
66640,10324,CCLEA,13832,36601
8084,10282,BBSWI,12913,32070
2989,10278,CPMOAA,12646,30731
58760,10262,AEDEIA,13424,34664
48476,10308,OUNS,12933,32153
15742,10247,ASHUIA,13289,33961
36524,10287,BDROI,14329,39126
20109,10288,CGAIE,13506,35086
75006,10280,AAMMNA,14244,38711
72121,10283,CFSOS,14117,38077
79970,10257,CIULM,14491,39903
10275,10318,ABYRAA,10071,10566
75126,10280,AAMMNA,14247,38788
7026,10279,CTNNIA,12854,31756
74560,10448,AABIS,14230,38672
76686,10287,BDROI,10802,39185
52552,10299,AACIMA,13124,33108
22643,10293,BBATE,13627,35640
76620,10287,BDROI,14328,16439
70844,10326,CPGUS,14042,24913
41953,10250,AEBII,12585,30434
57136,10290,CAENAA,13349,34220
78890,10053,CQSIRA,14447,39707
47262,10323,OENS,12875,31864
57447,10258,BMAUA,13378,18109
58070,10302,BOENXA,13410,34502
29372,10310,CJIAEA,13964,37363
17977,10271,BPAYIA,13392,34402
72445,10329,CSDES,14127,38164
64441,10272,CUTRAA,13719,36101
59500,10241,CMHOIA,13471,34883
38998,10053,CQSIRA,14446,39770
66928,10281,VCUA,12485,29908
23134,10301,AFRBIA,10212,35710
74213,10264,CLNUS,14202,38586
49092,10298,CMATM,11810,32212
70370,10245,THAR,12451,37528
63761,10311,AMOSSA,13693,35941
13011,10285,CCZES,13147,33212
9018,10298,CMATM,12952,32298
49482,10314,BDESS,10808,32330
42655,10289,CTIRAA,12626,26467
7534,10323,OENS,12878,31831
67334,10317,RGIA,13875,29142
39898,10257,CIULM,11703,23628
55173,10328,AGTISA,10248,33743
79514,10176,UGWS,14463,39883
41517,10295,CZNSIA,12575,30303
52993,10285,CCZES,13152,33246
32867,10309,CAOESA,14145,21117
1398,10295,CZNSIA,12570,30360
5820,10249,ATEBA,12785,31434
17115,10290,CAENAA,11415,21332
49231,10314,BDESS,10805,32368
12856,10285,CCZES,13141,33248
2682,10289,CTIRAA,12627,30616
47287,10323,OENS,12870,31886
32858,10309,CAOESA,14152,21081
28742,10252,CNCYE,13919,37148
11567,10313,SECI,13068,29520
68669,10252,CNCYE,13927,37110
47845,10305,CNIAA,12885,24649
58200,10302,BOENXA,13415,18642
9425,10314,BDESS,10808,32359
57912,10271,BPAYIA,11139,34482
52513,10299,AACIMA,13128,10367
11766,10335,CLPTA,11747,32900
69860,10240,BRIGSA,13992,37465
76731,10287,BDROI,14331,39112
67817,10254,CFLOAA,11618,36921
77434,10277,AENBI,14365,39391
67914,10254,CFLOAA,13890,36952
50204,10318,ABYRAA,13005,32518
64757,10272,CUTRAA,13732,36159
70997,10326,CPGUS,14041,37797
62120,10333,AAOLE,10037,10285
48371,10282,BBSWI,12901,32027
67754,10254,CFLOAA,13892,36997
10346,10318,ABYRAA,13003,32550
34760,10448,AABIS,10044,10323
54798,10307,ACURSA,13221,33694
26976,10281,VCUA,13856,29908
77464,10277,AENBI,14367,39309
36724,10287,BDROI,14331,16419
24277,10316,AQINS,13712,36071
62748,10293,BBATE,10707,15641
43917,10244,BRDUAA,12688,30930
42005,10321,AOLE,12619,13485
74737,10448,AABIS,10044,38679
61504,10248,CSENX,13578,35377
6875,10279,CTNNIA,12842,31743
73805,10300,CTBAA,14195,38451
50005,10318,ABYRAA,13006,10575
77239,10277,AENBI,14374,39332
57880,10271,BPAYIA,13389,19100
56828,10290,CAENAA,13358,34227
12252,10286,ADURS,10150,11214
29572,10310,CJIAEA,13971,37390
60533,10337,BCRNI,13524,35129
67187,10281,VCUA,13849,36760
9074,10298,CMATM,11812,24500
47292,10323,OENS,12877,28897
57948,10271,BPAYIA,13394,34442
40017,10331,BCOGR,12516,30023
70470,10332,ACMBA,14029,37662
50280,10318,ABYRAA,13006,32545
39375,10176,UGWS,14468,39825
58391,10302,BOENXA,13411,34586
6659,10291,BAORS,12821,15513
54148,10266,BPETS,13210,18919
21682,10269,BXOPS,13586,35475
59935,10320,BFNTAA,13487,34900
62180,10333,AAOLE,13616,35568
78565,10043,CMULMA,11769,39665
78752,10043,CMULMA,11769,39676
43546,10255,CHPISA,12679,23397
54711,10307,ACURSA,10137,33640
69486,10310,CJIAEA,13963,37337
48061,10282,BBSWI,12916,32033
57922,10271,BPAYIA,13395,19088
61174,10304,CVNSI,13550,35271
76036,10292,BHELIA,14314,39041
3770,10244,BRDUAA,12682,30927
30046,10245,THAR,14016,37576
44648,10263,AAFAIA,10023,31134
68047,10273,AGBAS,10231,37096
55280,10275,CSPOAA,12009,33888
61579,10248,CSENX,13577,35374
60968,10304,CVNSI,13541,35291
18850,10294,CCSOAA,13452,21979
14690,10307,ACURSA,13235,33664
58163,10302,BOENXA,11080,34501
3824,10244,BRDUAA,12681,30945
49411,10314,BDESS,12966,32343
9396,10314,BDESS,12974,32316
78396,10041,AHMOIA,10274,12194
79910,10257,CIULM,14494,39935
33595,10268,BPLAS,14178,38373
78251,10041,AHMOIA,10270,39577
40641,10296,AMLISA,12533,30192
47864,10305,CNIAA,12884,24644
55748,10247,ASHUIA,13293,14634
54000,10327,CVEGSA,13197,33437
76260,10292,BHELIA,14308,39023
16750,10256,CVERSA,13333,34171
32907,10309,CAOESA,14142,38271
7325,10323,OENS,12864,31841
7986,10305,CNIAA,12888,31915
6334,10251,ATNTI,10630,31596
10562,10315,CDIAIA,13020,32662
39026,10053,CQSIRA,14449,39708
4976,10325,CBSSIA,12744,21745
15843,10247,ASHUIA,13296,14613
14941,10328,AGTISA,13259,33796
4653,10263,AAFAIA,12737,31156
67372,10317,RGIA,13870,29151
46337,10251,ATNTI,12800,31527
59805,10320,BFNTAA,13480,34939
71750,10336,MOIS,14080,37964
52227,10286,ADURS,13103,33063
13880,10327,CVEGSA,13196,33441
60602,10337,BCRNI,13523,16002
16648,10256,CVERSA,13321,34113
48982,10298,CMATM,12954,32210
66900,10281,VCUA,13855,36785
55866,10247,ASHUIA,10576,33955
64359,10316,AQINS,13713,36044
59450,10241,CMHOIA,13461,24413
37825,10121,AAAPSA,14392,10511
64670,10272,CUTRAA,13727,26616
46575,10291,BAORS,12828,31627
30699,10332,ACMBA,14021,37616
48249,10282,BBSWI,12916,15738
20304,10288,CGAIE,13512,35027
33456,10268,BPLAS,14173,19396
46612,10291,BAORS,12835,31611
14389,10266,BPETS,13208,33577
65163,10253,LLAR,13740,36271
72674,10329,CSDES,14132,38132
10013,10318,ABYRAA,13018,32585
56733,10256,CVERSA,13328,34192
78053,10041,AHMOIA,14403,12182
41252,10295,CZNSIA,12571,30335
57863,10271,BPAYIA,13389,34436
1960,10250,AEBII,12598,30464
6442,10291,BAORS,12827,15497
30388,10245,THAR,14011,37574
20659,10337,BCRNI,13519,35140
59736,10320,BFNTAA,13479,16915
40978,10276,CSPAS,12545,25745
56781,10256,CVERSA,13331,34196
48801,10298,CMATM,12959,32230
54724,10307,ACURSA,10135,33611
62379,10333,AAOLE,10038,35542
77390,10277,AENBI,10179,39347
12239,10286,ADURS,13103,33091
71830,10336,MOIS,14091,37939
66486,10324,CCLEA,13820,36603
20845,10304,CVNSI,13548,35211
41369,10295,CZNSIA,12563,30373
67135,10281,VCUA,13839,29895
75797,10312,BIIZIA,14280,17636
51971,10335,CLPTA,13090,32935
71809,10336,MOIS,14082,37985
12475,10299,AACIMA,10045,33192
49300,10314,BDESS,10807,32370
46937,10279,CTNNIA,12844,31780
73567,10268,BPLAS,14168,38394
59836,10320,BFNTAA,13483,34932
48009,10282,BBSWI,10719,32010
66227,10261,CHNAS,11656,36525
60421,10337,BCRNI,13534,35180
12584,10299,AACIMA,13136,33118
67359,10317,RGIA,13876,36892
18736,10262,AEDEIA,10185,34624
69674,10240,BRIGSA,13987,37464
73995,10300,CTBAA,14191,38477
1214,10295,CZNSIA,12569,30399
40435,10296,AMLISA,12539,30155
59762,10320,BFNTAA,10861,34922
12277,10286,ADURS,13105,11221
26478,10324,CCLEA,13819,36638
21235,10248,CSENX,13559,35390
14781,10307,ACURSA,13220,33658
70872,10326,CPGUS,14047,37726
67752,10254,CFLOAA,11616,36989
1824,10250,AEBII,12598,11364
29108,10270,KANS,13956,37228
18085,10302,BOENXA,13400,34582
76112,10292,BHELIA,14315,39033
57938,10271,BPAYIA,13386,19091
54008,10266,BPETS,13206,33518
7386,10323,OENS,12862,28896
4010,10259,APAER,10527,31048
7706,10305,CNIAA,12880,31916
20159,10288,CGAIE,13499,23204
57292,10258,BMAUA,13365,34336
48201,10282,BBSWI,12915,15752
32338,10283,CFSOS,14118,38087
61463,10248,CSENX,13573,25888
8022,10282,BBSWI,12903,15742
70944,10326,CPGUS,14042,37765
72899,10309,CAOESA,14145,38274
35856,10312,BIIZIA,14283,38998
78836,10053,CQSIRA,14446,39768
78232,10041,AHMOIA,14414,12171
19544,10241,CMHOIA,11802,24419
12005,10286,ADURS,13101,33087
58302,10302,BOENXA,13418,34556
42744,10289,CTIRAA,12627,30666
79003,10053,CQSIRA,14453,39733
66443,10324,CCLEA,13820,36607
33187,10309,CAOESA,14158,38252
57002,10290,CAENAA,13357,34272
1924,10250,AEBII,12590,30426
64333,10316,AQINS,13704,36068
24141,10316,AQINS,13704,14370
73325,10268,BPLAS,14159,19360
