OUNS,32165,1.5.4
CHPISA,30859,2.1.5
SOTS,38898,1.3.2
CAOESA,38234,1.3.1
AAAPSA,39436,3.0.3
BCRNI,35145,1.4.0
BDROI,39107,1.4.5
AAFAIA,31108,3.4.4
BPLAS,38398,2.3.0
BBII,37899,3.1.0
CLPTA,32944,3.0.4
CSPAS,30237,2.2.5
BBII,37825,1.0.3
CNCYE,37125,1.3.0
CVEGSA,33440,1.4.0
CNCYE,37177,1.3.3
AMLISA,30170,1.4.4
VCUA,36710,1.5.3
ADURS,33094,3.0.2
CPMOAA,30778,1.4.2
APAER,31057,1.4.3
AAANI,39218,2.0.2
AAFAIA,31198,3.5.1
ADURS,33047,2.0.0
CMHOIA,34893,1.4.4
BBATE,35686,1.5.4
CNIAA,31968,1.0.5
AHMOIA,39505,2.1.5
CMULMA,39679,1.3.5
CHNAS,36580,2.1.2
AMLISA,30177,1.3.1
AHMOIA,39518,1.3.0
ASHUIA,33963,1.0.1
CSPAS,30230,1.1.0
CPMOAA,30778,1.4.2
BCOGR,30058,3.4.4
CCNASA,34069,2.5.0
CPNEI,36417,3.0.3
BAORS,31604,1.2.4
BRIGSA,37473,2.0.2
OENS,31890,1.5.1
BRDUAA,30957,1.5.1
AFRBIA,35750,3.2.3
AEDEIA,34652,3.4.1
CDIAIA,32634,2.3.3
CSPAS,30203,1.4.2
CHPISA,30885,2.4.0
CNIAA,31971,2.4.5
CHPISA,30889,1.3.4
CDIAIA,32679,2.5.1
AQINS,36096,1.3.2
SECI,32837,1.1.2
BIIZIA,38914,1.4.2
AGTISA,33723,2.3.0
VCUA,36799,2.2.2
BCOGR,30053,1.2.4
AGBAS,37070,1.3.2
CFLOAA,36957,2.1.3
CHNAS,36588,1.1.2
AOLE,30597,1.3.0
CPNEI,36494,4.0.1
UGWS,39854,1.5.4
OENS,31808,3.5.5
AAANI,39234,1.0.3
ABYRAA,32556,3.3.3
AAOLE,35569,1.2.3
CSDES,38107,3.1.1
CJIAEA,37363,2.2.1
ASHUIA,33974,3.1.4
CVNSI,35284,1.4.4
VCUA,36799,2.2.2
CSDES,38172,3.2.3
BIIZIA,38981,1.3.4
CCLEA,36616,2.3.4
CFLOAA,36973,2.2.4
ADURS,33069,1.3.3
ATEBA,31421,1.5.3
RGIA,36835,3.2.0
BNITSA,35871,2.5.3
BDROI,39102,1.4.5
CQSIRA,39705,1.0.1
CCZES,33207,3.1.5
BXOPS,35494,3.0.3
BHELIA,39074,1.4.1
CQSIRA,39790,1.0.1
BFNTAA,34995,2.0.5
CMATM,32202,3.1.5
CUTRAA,36143,2.1.5
CFLOAA,36997,1.1.2
ABYRAA,32534,3.1.0
ABYRAA,32582,1.5.4
AGBAS,37071,1.0.4
CMHOIA,34856,1.1.3
BDESS,32374,2.3.3
AHMOIA,39508,1.1.5
CTIRAA,30679,1.3.1
AOLE,30582,2.2.0
CQSIRA,39716,1.1.3
CCLEA,36609,2.3.1
CCZES,33259,1.4.4
BSTISA,31325,1.3.1
BCRNI,35181,1.2.4
CSDES,38161,1.0.2
CTBAA,38483,1.3.2
BOENXA,34594,1.1.1
AEDEIA,34662,2.5.5
CNIAA,31923,2.1.0
CCNASA,34046,3.2.1
MOIS,37906,3.3.2
ATEBA,31443,1.3.0
CZNSIA,30338,1.3.5
CVEGSA,33420,3.2.5
LLAR,36223,1.2.3
CSDES,38183,1.1.4
AAMMNA,38702,3.1.0
CQSIRA,39762,1.1.4
BBSWI,32011,1.5.3
BBSWI,32069,1.4.5
BPETS,33582,1.2.3
AAAPSA,39403,2.3.1
AABIS,38677,1.1.1
AFRBIA,35795,3.3.4
CVEGSA,33487,1.2.4
THAR,37519,3.0.2
CSUNI,33372,2.1.2
BDESS,32354,1.3.2
CLPTA,32971,3.1.3
CPMOAA,30781,1.5.5
ACURSA,33676,1.3.2
UGWS,39824,1.1.2
AEBII,30428,1.5.1
CBSSIA,31230,2.5.4
MOIS,37924,1.4.3
CFSOS,38025,1.4.1
CSUNI,33348,2.3.4
ACURSA,33645,3.2.4
CVERSA,34152,1.4.0
OENS,31870,3.3.5
CJIAEA,37346,1.2.0
BOENXA,34544,3.0.3
CJIAEA,37348,3.5.3
CTNNIA,31746,3.2.2
AACIMA,33147,1.4.0
ADURS,33049,2.4.0
CQSIRA,39733,1.0.2
CGAIE,35080,3.1.1
AAMMNA,38752,2.3.5
BBATE,35625,2.0.0
CQSIRA,39778,1.3.2
OENS,31821,3.0.0
ABYRAA,32595,1.5.2
CNIAA,31904,1.2.1
BWTZI,36373,2.0.2
CSPAS,30279,1.3.0
BPAYIA,34477,1.5.1
VCUA,36796,1.2.0
ATEBA,31477,1.0.3
ACMBA,37615,3.2.2
AHMOIA,39559,3.3.3
AMOSSA,35950,1.3.1
ACURSA,33643,1.2.1
CSENX,35350,1.2.1
CHPISA,30809,3.2.1
AMOSSA,35980,1.3.3
CIULM,39906,3.1.1
LLAR,36264,1.1.2
AEBII,30424,1.1.2
CSENX,35389,1.3.1
BCRNI,35148,1.0.1
BNITSA,35879,2.2.1
AGTISA,33730,1.2.1
AHMOIA,39568,2.0.3
BFNTAA,34973,1.5.0
CMATM,32258,3.1.4
CSPOAA,33898,1.0.5
CBSSIA,31280,3.4.5
ABYRAA,32523,2.2.0
ATNTI,31538,1.2.0
BFNTAA,34928,2.0.5
RGIA,36802,2.5.0
CAENAA,34263,1.4.3
BCOGR,30065,3.4.0
RGIA,36860,2.5.0
BDROI,39161,1.4.4
CSDES,38115,2.2.2
BSTISA,31365,3.3.1
CMULMA,39641,1.1.4
CGAIE,35064,2.3.5
BIIZIA,38978,1.3.5
BAORS,31699,2.5.3
KANS,37261,2.2.2
BDROI,39184,1.4.5
CAENAA,34204,1.4.0
CSENX,35389,1.3.1
RGIA,36892,1.2.0
CHNAS,36570,1.3.2
CSPOAA,33834,1.4.5
CSENX,35358,2.1.1
BAORS,31649,3.1.5
BOENXA,34512,1.1.1
AOLE,30594,2.4.2
CCZES,33221,3.1.2
ACMBA,37632,1.3.0
CAENAA,34216,1.4.3
CTNNIA,31741,1.1.2
CSPOAA,33822,1.2.0
CFLOAA,36986,2.3.0
AAOLE,35576,1.5.1
CMULMA,39668,1.2.4
ATEBA,31426,2.3.1
RGIA,36865,1.3.1
CMHOIA,34832,1.1.5
CAOESA,38288,2.3.1
CFLOAA,36956,1.4.0
CPMOAA,30704,1.4.0
ATEBA,31497,1.0.2
CZNSIA,30361,2.0.2
AENBI,39370,1.3.1
BPETS,33541,2.1.5
CVERSA,34132,2.5.2
AAMMNA,38757,1.5.0
OENS,31868,4.0.1
BSTISA,31380,3.5.1
BIIZIA,38991,3.1.2
ADURS,33011,1.1.2
CUTRAA,36126,1.4.2
ACURSA,33651,2.1.2
AGTISA,33786,2.1.5
BXOPS,35432,1.5.3
CVNSI,35245,2.5.3
CQSIRA,39760,1.5.2
BPAYIA,34426,2.1.4
CMULMA,39687,1.5.4
BAORS,31650,3.0.2
CPNEI,36482,1.5.5
AGTISA,33788,1.1.4
CPNEI,36448,2.4.2
BPETS,33580,2.5.5
VCUA,36783,1.5.1
MOIS,37937,1.2.2
AGBAS,37003,2.2.5
MOIS,37954,1.5.2
ABYRAA,32522,1.5.3
ABYRAA,32531,1.3.3
SOTS,38887,2.3.1
AMOSSA,35992,3.3.2
CCZES,33231,1.0.3
KANS,37261,2.2.2
ATNTI,31565,1.2.0
CFSOS,38043,3.0.2
AHMOIA,39587,1.4.2
AMLISA,30194,1.4.5
BBATE,35673,1.4.1
SECI,32813,2.0.1
ACURSA,33670,2.0.5
CAOESA,38283,2.2.2
CMATM,32247,1.2.3
ABYRAA,32505,1.3.2
BIIZIA,38923,1.2.2
BBII,37852,2.5.5
CQSIRA,39787,1.1.4
CJIAEA,37352,3.1.3
BRIGSA,37459,2.1.0
BAORS,31646,1.2.0
CCNASA,34056,3.4.0
ATNTI,31500,3.4.1
AFRBIA,35794,1.0.3
CVEGSA,33404,1.4.1
ACMBA,37612,1.2.4
CSENX,35304,1.1.5
BBSWI,32006,1.5.0
CPTUS,32722,2.2.5
AQINS,36097,1.0.4
OENS,31855,1.3.3
AAFAIA,31168,2.2.5
BRDUAA,30965,1.1.1
AGTISA,33796,1.5.5
BSTISA,31332,1.4.1
SECI,32839,3.1.0
MOIS,37943,2.0.0
CCLEA,36610,2.5.2
ADURS,33077,3.3.5
BFNTAA,34920,3.4.4
AMLISA,30164,1.3.5
CTBAA,38418,2.3.0
CTNNIA,31745,3.2.3
AEDEIA,34637,3.4.2
CSENX,35333,2.2.3
CPIFIA,32476,1.5.4
BRDUAA,30905,1.4.1
BCRNI,35157,2.3.2
CCZES,33293,1.3.2
CPGUS,37715,1.5.3
CPTUS,32748,1.3.0
CHPISA,30876,1.3.5
VCUA,36773,2.0.1
AENBI,39366,1.2.0
CMHOIA,34815,1.2.4
RGIA,36840,1.1.3
CCLEA,36636,2.0.0
CUTRAA,36145,3.1.0
BBSWI,32096,1.5.4
CSPOAA,33832,1.4.4
CFSOS,38055,3.4.0
AGBAS,37087,1.1.0
AGBAS,37030,2.2.2
BAORS,31692,1.5.1
BBATE,35686,1.5.4
BWTZI,36306,2.0.0
KANS,37202,3.1.0
AOLE,30569,1.1.5
VCUA,36796,1.2.0
CFSOS,38046,3.4.1
RGIA,36838,1.5.1
AABIS,38656,2.5.0
CPTUS,32722,2.2.5
MOIS,37959,3.0.4
BCOGR,30099,1.5.2
SOTS,38888,2.5.1
AAAPSA,39451,1.5.3
BBATE,35641,2.3.0
CSDES,38134,1.1.1
CTIRAA,30616,1.3.5
CSPOAA,33858,2.0.5
AFRBIA,35735,3.2.0
BAORS,31637,1.1.4
KANS,37207,1.2.2
AAANI,39223,3.0.4
CVERSA,34116,2.2.2
CCSOAA,34770,1.3.1
BBATE,35616,3.3.2
CSDES,38189,1.4.5
CPNEI,36446,1.0.4
CNIAA,31921,2.0.4
AENBI,39390,1.1.4
CCSOAA,34764,2.4.0
CQSIRA,39711,3.0.4
ADURS,33091,3.3.4
CQSIRA,39730,2.0.0
AABIS,38604,1.2.2
CVEGSA,33416,1.5.1
CSUNI,33362,1.2.1
CNIAA,31908,1.4.2
BHELIA,39005,1.5.5
BBATE,35663,1.4.1
CHNAS,36544,3.0.5
BIIZIA,38943,1.1.5
AMOSSA,35965,1.3.2
CSUNI,33382,2.4.4
BCOGR,30014,1.5.2
ATEBA,31459,2.5.3
CFSOS,38031,3.2.4
AEBII,30475,2.0.5
BFNTAA,34996,1.3.4
BAORS,31655,1.1.2
AAAPSA,39480,1.0.4
AAOLE,35535,2.4.0
ACURSA,33600,1.4.4
BMAUA,34393,1.3.3
BNITSA,35876,1.3.5
CFSOS,38045,1.0.2
CHNAS,36589,1.4.3
CVNSI,35205,1.1.1
AABIS,38668,3.4.1
AAANI,39249,1.3.3
CTIRAA,30674,1.4.1
THAR,37526,2.1.2
CBSSIA,31282,1.3.2
BBATE,35639,2.4.0
KANS,37289,3.5.2
AQINS,36034,1.2.2
BMAUA,34367,1.0.5
BBATE,35645,3.4.2
CLNUS,38553,1.5.4
ASHUIA,33985,2.4.2
BNITSA,35824,2.0.1
CCNASA,34056,3.4.0
AMOSSA,35972,2.2.1
BBATE,35633,1.4.0
BRDUAA,30927,1.4.5
AMLISA,30118,1.1.2
BPETS,33548,1.4.0
KANS,37285,2.0.3
VCUA,36762,3.0.4
BXOPS,35439,1.4.3
AFRBIA,35750,3.2.3
BNITSA,35887,1.4.0
BCRNI,35198,1.3.4
CVERSA,34174,1.4.1
CVERSA,34193,2.0.2
CDIAIA,32612,1.2.4
CIULM,39902,2.4.0
OENS,31895,1.4.3
BAORS,31662,1.0.1
RGIA,36850,1.0.3
AAOLE,35571,3.0.4
CCZES,33270,1.1.5
BMAUA,34345,3.2.4
AAMMNA,38778,1.3.2
AQINS,36053,1.0.2
CBSSIA,31234,1.3.4
AGBAS,37024,1.1.0
BDESS,32306,1.5.5
CNIAA,31917,1.4.5
AQINS,36057,1.2.0
CUTRAA,36119,1.5.3
CSUNI,33306,2.5.1
AMOSSA,35905,1.4.0
AEDEIA,34679,2.0.1
CNCYE,37149,2.1.0
BDESS,32322,1.0.1
BAORS,31681,1.1.1
AAANI,39232,2.4.3
BBATE,35647,2.4.0
BRIGSA,37451,2.0.1
AHMOIA,39521,1.3.2
CBSSIA,31216,2.2.3
CQSIRA,39712,1.5.3
AEDEIA,34638,3.4.3
AQINS,36008,2.4.4
CVNSI,35277,1.1.0
CTBAA,38406,1.3.0
AAMMNA,38723,2.5.4
APAER,31049,2.1.0
THAR,37549,1.2.0
BWTZI,36394,2.5.1
OUNS,32162,3.0.4
AQINS,36072,1.0.2
BWTZI,36366,3.3.5
CJIAEA,37353,2.4.4
CCSOAA,34722,3.2.1
OENS,31801,2.5.0
BNITSA,35864,2.2.5
CPGUS,37728,1.3.3
BSTISA,31366,1.4.1
CFLOAA,36934,1.0.3
CPNEI,36409,1.3.5
BPLAS,38350,3.0.3
AAFAIA,31193,1.5.1
CMHOIA,34853,2.3.2
BRDUAA,30986,2.2.0
AMOSSA,35987,2.2.1
BPAYIA,34471,2.5.1
APAER,31032,3.5.1
CPMOAA,30701,2.2.2
AAANI,39230,1.3.0
CPGUS,37744,3.0.0
AFRBIA,35752,2.0.1
BPETS,33551,2.0.3
BIIZIA,38924,3.0.3
VCUA,36707,3.2.1
ACURSA,33664,1.0.3
BPAYIA,34433,1.1.5
AFRBIA,35778,1.5.4
AACIMA,33175,2.5.0
ATEBA,31408,2.3.3
CSPOAA,33811,1.2.4
CTBAA,38474,2.2.1
CMATM,32234,3.1.4
BWTZI,36366,3.3.5
APAER,31024,1.3.1
CZNSIA,30326,1.3.3
THAR,37531,1.4.3
BBATE,35653,3.4.4
AAAPSA,39499,2.0.5
APAER,31005,2.2.1
ACMBA,37679,1.3.0
AEBII,30498,2.1.0
CPGUS,37741,1.3.4
BAORS,31632,3.1.1
CTBAA,38455,1.1.4
AOLE,30570,1.4.3
LLAR,36278,2.2.1
ATEBA,31481,1.4.1
RGIA,36801,1.5.5
BBII,37833,1.3.3
CAENAA,34232,1.5.0
CHNAS,36557,1.4.1
CSENX,35369,1.1.1
CFSOS,38064,2.3.1
CCNASA,34020,3.4.2
CLPTA,32992,1.2.3
VCUA,36764,2.2.5
BWTZI,36369,3.2.1
CNCYE,37187,1.2.0
BDROI,39144,1.2.0
CPTUS,32709,2.4.1
CLNUS,38542,1.4.4
CSPAS,30273,1.1.2
AAMMNA,38784,1.0.5
CSPOAA,33836,1.2.0
CCSOAA,34797,1.1.1
BCOGR,30044,3.2.3
CTNNIA,31765,1.4.1
CDIAIA,32650,1.1.4
BPETS,33525,3.1.5
CPNEI,36404,1.3.1
AMOSSA,35995,2.3.0
CQSIRA,39746,2.4.3
AGBAS,37070,1.3.2
CQSIRA,39723,2.1.0
UGWS,39817,2.2.1
CTBAA,38492,3.3.3
VCUA,36714,1.5.0
RGIA,36820,1.3.0
CBSSIA,31218,3.1.1
CMATM,32286,3.1.2
BHELIA,39073,2.4.5
CPMOAA,30737,3.0.2
BRDUAA,30976,1.5.5
CPNEI,36481,2.2.5
OUNS,32110,2.5.4
BPETS,33586,1.1.0
CBSSIA,31276,1.1.2
CVERSA,34197,2.0.2
BPETS,33541,2.1.5
ABYRAA,32541,1.5.3
BDROI,39198,2.1.2
BFNTAA,34995,2.0.5
LLAR,36255,1.1.4
CSDES,38145,1.2.3
MOIS,37901,1.3.0
AAFAIA,31100,3.5.2
LLAR,36225,1.1.4
APAER,31046,1.5.3
CCZES,33222,1.0.1
BSTISA,31321,1.0.4
BPETS,33507,2.4.1
CPIFIA,32495,1.1.1
VCUA,36702,3.1.3
CPNEI,36442,1.1.4
CHPISA,30853,1.4.0
AABIS,38638,1.5.2
AGTISA,33753,2.3.0
CSENX,35376,1.3.1
CAENAA,34282,3.0.4
AGBAS,37068,1.5.0
AABIS,38607,2.2.2
BIIZIA,38977,1.2.5
AABIS,38627,1.5.4
CVEGSA,33433,2.5.0
CGAIE,35010,2.2.3
AAAPSA,39452,1.2.5
CVERSA,34162,2.4.1
BAORS,31675,1.1.2
AQINS,36022,2.4.1
ATEBA,31428,1.5.2
BAORS,31694,1.5.3
ATNTI,31587,2.4.0
ACMBA,37625,1.2.3
BMAUA,34341,2.0.1
AAMMNA,38704,1.3.1
CSENX,35338,3.0.4
AAOLE,35596,1.4.4
CAENAA,34284,2.0.3
BNITSA,35814,2.5.2
THAR,37593,1.1.0
SECI,32845,2.0.1
ACMBA,37669,1.4.4
AEBII,30432,2.1.4
AHMOIA,39517,1.0.4
AOLE,30551,1.3.1
SOTS,38823,1.2.1
AQINS,36000,3.0.2
BHELIA,39052,1.0.3
CVNSI,35238,2.5.5
CPGUS,37778,2.2.2
OENS,31889,2.5.3
BAORS,31650,3.0.2
BIIZIA,38990,1.1.5
ASHUIA,33911,1.0.2
AAFAIA,31111,1.2.1
CSDES,38180,1.3.2
BSTISA,31345,1.4.5
AGTISA,33707,1.5.4
LLAR,36257,3.2.4
CPIFIA,32411,1.3.2
CBSSIA,31223,1.3.5
BPETS,33504,1.0.5
AAFAIA,31103,1.1.2
CQSIRA,39723,2.1.0
CSPAS,30200,1.1.5
CZNSIA,30328,2.3.3
AEBII,30408,3.4.2
BHELIA,39047,2.2.0
CVNSI,35200,1.3.2
CPGUS,37793,2.3.4
CNIAA,31907,2.5.5
BNITSA,35897,1.3.4
ACURSA,33677,3.2.2
AAANI,39242,1.1.1
CNCYE,37114,1.2.2
CPNEI,36491,2.2.5
ADURS,33034,1.1.4
CPTUS,32740,1.2.2
BSTISA,31335,1.3.3
CQSIRA,39768,2.0.5
BCOGR,30085,3.3.1
RGIA,36829,1.1.4
AHMOIA,39568,2.0.3
AMLISA,30120,2.4.5
OENS,31823,3.2.5
CNCYE,37118,2.3.4
ATNTI,31592,2.2.1
CPGUS,37767,1.2.3
OENS,31822,3.3.2
AFRBIA,35749,1.5.0
CSENX,35317,1.5.1
CPGUS,37727,1.4.0
CCNASA,34073,1.4.5
CNIAA,31900,1.3.5
BOENXA,34532,2.4.0
UGWS,39863,1.2.3
CUTRAA,36150,1.5.0
MOIS,37962,2.1.1
CTIRAA,30644,2.2.2
CGAIE,35004,3.0.5
CHNAS,36502,1.4.3
CCZES,33285,1.3.2
CSPOAA,33825,2.5.5
AMOSSA,35996,1.3.1
CPMOAA,30703,1.5.3
ABYRAA,32558,1.1.5
CCNASA,34097,2.1.1
VCUA,36773,2.0.1
BCRNI,35110,2.2.0
ACURSA,33684,1.3.5
BWTZI,36337,2.5.4
BPAYIA,34478,1.5.5
CDIAIA,32650,1.1.4
LLAR,36221,1.5.5
VCUA,36780,1.0.3
AAMMNA,38746,1.0.4
BPETS,33544,1.0.2
OENS,31853,2.5.5
THAR,37523,1.3.2
BWTZI,36360,2.3.0
CTIRAA,30611,2.0.2
KANS,37295,1.2.4
BFNTAA,34918,2.4.2
AENBI,39356,3.2.0
ABYRAA,32512,1.4.5
CPGUS,37776,2.0.1
AAANI,39280,1.1.5
VCUA,36718,1.2.0
CSPAS,30221,2.1.2
CAOESA,38290,2.5.3
AAFAIA,31134,1.2.5
CLPTA,32924,1.2.3
BPETS,33585,1.0.2
AMOSSA,35975,1.4.0
AHMOIA,39593,1.5.2
ACURSA,33665,3.0.5
BCRNI,35104,1.2.2
CCLEA,36695,2.2.4
BDROI,39165,2.2.0
AEDEIA,34609,1.2.4
MOIS,37927,2.0.1
AEDEIA,34625,1.1.1
CSUNI,33364,1.5.0
BXOPS,35499,1.1.1
AAAPSA,39491,1.5.3
ASHUIA,33920,1.3.2
AEDEIA,34613,3.5.0
BRDUAA,30994,1.1.1
BBATE,35626,3.0.2
CTIRAA,30687,1.5.0
BXOPS,35465,2.4.0
BRIGSA,37422,3.0.0
BDESS,32330,1.2.5
AHMOIA,39536,1.4.5
OENS,31807,1.2.3
BWTZI,36398,3.0.0
MOIS,37965,1.4.1
BPAYIA,34479,1.5.3
CNIAA,31924,3.0.0
BCOGR,30030,2.3.1
CFLOAA,36915,2.5.5
CVEGSA,33477,2.3.3
CPNEI,36472,2.3.2
CIULM,39941,1.0.1
CCNASA,34066,2.3.2
CPIFIA,32406,1.1.2
AGBAS,37063,1.1.1
BFNTAA,34967,1.1.5
BRDUAA,30917,2.3.4
CSPAS,30244,1.1.4
CQSIRA,39731,1.3.5
AACIMA,33171,1.3.3
ACURSA,33668,1.2.4
CTBAA,38417,2.0.1
ADURS,33071,2.5.2
BPLAS,38313,1.3.1
AAFAIA,31101,3.1.0
AMOSSA,35938,1.3.0
AAOLE,35592,1.0.3
ACMBA,37635,3.2.3
AHMOIA,39520,1.3.2
CAENAA,34259,1.1.4
BFNTAA,34961,2.2.2
CSPAS,30204,2.0.4
CFLOAA,36972,2.1.3
CTIRAA,30617,3.0.4
BIIZIA,38974,1.3.3
AEDEIA,34657,1.0.5
CDIAIA,32643,2.5.2
ATEBA,31406,2.5.0
BPETS,33592,2.2.4
UGWS,39838,2.5.2
AACIMA,33183,2.4.5
BAORS,31695,1.5.2
BHELIA,39032,1.2.3
CCLEA,36656,3.2.0
ADURS,33053,1.4.4
BCOGR,30050,2.5.4
BRDUAA,30957,1.5.1
BPLAS,38302,1.4.4
AACIMA,33124,1.1.0
BRDUAA,30932,3.1.4
CAOESA,38245,1.2.0
OENS,31825,3.4.2
ACURSA,33674,1.5.5
BSTISA,31327,2.3.2
CMATM,32240,1.4.0
AEBII,30407,1.3.3
BRDUAA,30983,2.5.1
CHNAS,36534,2.3.2
CGAIE,35089,2.5.3
CGAIE,35043,2.1.4
AHMOIA,39567,3.1.4
AEDEIA,34629,1.4.0
BWTZI,36389,1.0.4
AMOSSA,35907,1.4.1
CLPTA,32909,2.3.4
CNIAA,31954,2.5.0
VCUA,36790,3.0.3
ATEBA,31490,1.4.4
AAOLE,35500,3.1.5
CPTUS,32714,2.1.1
CQSIRA,39700,1.4.2
CNCYE,37184,2.0.5
BCOGR,30057,2.4.1
SECI,32835,2.5.3
BWTZI,36368,1.2.4
MOIS,37968,1.0.5
CVERSA,34192,3.1.0
CTBAA,38446,3.4.5
AAANI,39213,2.4.4
BDESS,32389,1.5.1
AMOSSA,35981,3.2.0
BDROI,39117,1.5.0
CQSIRA,39734,2.2.0
AMOSSA,35948,1.3.0
BPETS,33521,2.2.0
CCNASA,34019,3.3.4
CDIAIA,32626,2.5.0
AHMOIA,39523,1.1.5
BOENXA,34500,1.3.5
AHMOIA,39520,1.3.2
CAENAA,34234,1.1.0
SECI,32800,1.4.3
CDIAIA,32608,1.2.1
BPLAS,38341,1.3.3
CLNUS,38525,2.0.0
CDIAIA,32677,3.0.5
CCLEA,36641,2.0.3
CAENAA,34209,1.3.2
BDROI,39157,2.4.4
CCLEA,36694,1.3.0
AAAPSA,39455,1.0.3
CBSSIA,31229,2.0.4
AFRBIA,35734,2.0.0
CMHOIA,34895,1.3.4
CPGUS,37725,1.4.1
SECI,32806,1.0.3
CTIRAA,30642,1.0.4
AABIS,38649,1.1.5
CNCYE,37182,2.4.2
AMOSSA,35956,2.5.2
BDESS,32398,1.0.3
ATNTI,31546,1.4.3
BRDUAA,30971,2.2.4
SOTS,38829,2.4.1
CQSIRA,39733,1.0.2
CFSOS,38092,2.1.1
RGIA,36862,3.1.4
CPNEI,36430,3.2.3
CSENX,35318,1.0.4
APAER,31019,1.3.5
CUTRAA,36109,1.1.1
BDROI,39172,1.2.4
AGTISA,33791,1.2.0
CVEGSA,33432,1.1.5
CVNSI,35298,1.0.4
BPLAS,38305,2.4.5
ABYRAA,32554,1.5.3
CTNNIA,31713,1.2.1
CSDES,38141,1.5.1
AFRBIA,35703,2.1.5
SOTS,38801,2.4.4
CVEGSA,33423,2.3.3
AGBAS,37006,1.1.0
BDESS,32336,2.4.0
AFRBIA,35720,1.4.5
AMOSSA,35900,2.3.2
BFNTAA,34939,1.3.3
AAANI,39268,3.1.1
CFSOS,38060,2.1.0
THAR,37532,1.2.5
BPETS,33512,2.2.2
CSPOAA,33828,1.4.3
BAORS,31607,2.5.1
AGBAS,37061,2.4.1
BRIGSA,37411,1.4.1
CIULM,39942,1.4.5
AOLE,30548,3.1.3
SECI,32863,1.4.4
BRDUAA,30962,1.3.2
AACIMA,33195,1.1.4
AEDEIA,34669,1.0.3
AMLISA,30110,2.1.3
AEDEIA,34688,1.5.1
BBSWI,32023,1.2.2
AQINS,36060,3.0.3
CTNNIA,31789,2.5.2
BHELIA,39082,1.5.3
CTBAA,38437,3.1.4
CMATM,32207,1.4.5
CBSSIA,31211,2.4.1
BXOPS,35438,1.1.5
CPNEI,36487,1.4.3
ACMBA,37607,1.3.4
CZNSIA,30361,2.0.2
BBSWI,32029,1.3.2
AAAPSA,39485,1.4.0
AAOLE,35512,1.4.5
CNCYE,37151,2.0.2
BOENXA,34577,2.5.1
CUTRAA,36139,1.1.1
BBII,37831,2.3.0
AOLE,30555,2.0.3
BHELIA,39086,1.2.0
CHPISA,30863,2.4.4
CZNSIA,30365,1.1.3
THAR,37560,1.4.0
AAAPSA,39413,3.1.1
CGAIE,35096,3.0.0
CAENAA,34252,1.0.3
CAOESA,38219,2.3.1
APAER,31054,1.5.5
CIULM,39929,1.2.2
AEBII,30457,1.2.0
CAOESA,38230,1.2.3
CTIRAA,30610,1.0.4
BFNTAA,34979,2.4.1
CSPAS,30296,1.5.1
CNIAA,31981,2.3.1
CLNUS,38574,1.2.1
BBATE,35607,3.4.1
BDROI,39121,1.4.0
AFRBIA,35726,2.1.0
KANS,37279,1.1.1
BBII,37851,2.1.4
CCZES,33297,2.0.1
CLNUS,38557,1.5.2
AHMOIA,39562,1.3.1
CMHOIA,34843,1.2.1
BCOGR,30089,1.5.2
BRDUAA,30962,1.3.2
CSUNI,33397,2.0.2
VCUA,36798,1.1.1
AAOLE,35581,1.2.2
BPLAS,38383,2.4.4
CVERSA,34120,1.5.1
ADURS,33002,1.3.1
AAAPSA,39445,1.1.1
CMULMA,39604,2.1.5
CBSSIA,31260,3.4.1
AMLISA,30124,1.4.3
CVEGSA,33459,1.2.0
AAOLE,35527,1.0.5
ASHUIA,33922,1.0.3
CPTUS,32707,1.4.5
BPAYIA,34480,1.4.0
RGIA,36865,1.3.1
AEDEIA,34696,1.0.5
CSPOAA,33831,1.0.4
AQINS,36062,2.3.1
BCOGR,30024,1.4.5
CVERSA,34140,3.2.0
BIIZIA,38986,1.1.0
CDIAIA,32693,3.0.2
CPGUS,37744,3.0.0
CMATM,32294,1.2.4
AAOLE,35580,1.0.4
BXOPS,35446,1.3.0
LLAR,36258,1.4.2
CLPTA,32956,2.1.2
BXOPS,35417,1.3.2
AGBAS,37087,1.1.0
APAER,31078,1.0.3
BRIGSA,37492,1.4.2
BBSWI,32047,1.0.5
CJIAEA,37349,1.4.2
BBATE,35671,4.0.0
CUTRAA,36171,1.3.0
SECI,32844,1.5.1
CMHOIA,34860,2.1.4
BFNTAA,34915,1.1.0
CPGUS,37795,1.0.3
AQINS,36062,2.3.1
SOTS,38825,2.3.3
CGAIE,35017,1.3.3
CNCYE,37137,1.3.5
CDIAIA,32677,3.0.5
CSENX,35333,2.2.3
BBII,37855,1.2.0
BMAUA,34337,3.0.2
CIULM,39950,2.0.0
CCSOAA,34756,2.2.3
BDROI,39171,1.5.2
OUNS,32109,3.0.0
CCSOAA,34784,1.0.4
CLPTA,32992,1.2.3
BPAYIA,34485,2.2.3
CJIAEA,37309,1.2.5
AMOSSA,35934,3.1.5
CSDES,38150,3.1.4
KANS,37264,1.4.5
CCNASA,34048,1.5.1
BXOPS,35433,1.3.4
CMULMA,39630,1.1.1
CCLEA,36648,1.4.2
CSENX,35352,1.2.5
KANS,37251,1.2.1
CCLEA,36608,3.1.4
CSDES,38191,1.3.1
